year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1978.0000     106.0000      12.8547      12.0000      51.0000      17.0000       0.4200       6.1700     275.8700      -4.9500     137.1086      30.5600     -19.8200       2.2900       0.0000       0.0000       0.0000    1667.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -30.5600      19.8200       2.2900       0.2700       0.5100       0.5100       0.0000       0.0000       0.0000       0.0000       0.0000
   1978.0000     106.0000      12.8772      12.0000      52.0000      38.0000       0.4200       6.1700     275.8500      -4.9500     137.1019      30.7300     -19.5100       1.0900     393.7865      19.5350      27.0861    1667.0000      30.3300     395.2000   82988.0000       2.8400      -3.9300     -30.7300      19.5100       1.0900       0.2400       0.5900       0.9500       0.2400     410.8000  321545.0000      25.0700     393.7000
   1978.0000     106.0000      12.8997      12.0000      53.0000      59.0000       0.4200       6.1700     275.8400      -4.9500     137.1052      30.7100     -19.1700       1.2600     393.5607      18.7664      24.9960    1667.0000      31.7900     394.8000   89839.0000       2.7300      -3.6300     -30.7100      19.1700       1.2600       0.4000       0.9800       1.8900       0.1800     408.5000  226781.0000      24.7600     393.5000
   1978.0000     106.0000      12.9222      12.0000      55.0000      20.0000       0.4200       6.1800     275.8300      -4.9500     137.1085      30.8600     -18.5600      -0.9500     394.0473      21.4098      23.0306    1667.0000      30.5400     395.3000   84642.0000       3.1100      -3.3400     -30.8600      18.5600      -0.9500       0.2400       0.5800       0.5200       0.0000       0.0000       0.0000      24.8500     392.8000
   1978.0000     106.0000      12.9447      12.0000      56.0000      41.0000       0.4200       6.1800     275.8200      -4.9500     137.1118      30.9800     -17.8000      -1.1800     391.8848      16.4248      24.6082    1667.0000      30.9400     393.0000   91067.0000       2.4000      -3.5900     -30.9800      17.8000      -1.1800       0.4700       0.6400       0.7500       0.5300     397.1000  350522.0000      24.8700     389.9000
   1978.0000     106.0000      12.9672      12.0000      58.0000       2.0000       0.4200       6.1800     275.8200      -4.9500     137.1251      29.8400     -19.5500       1.0500     386.5436      19.5138      27.3357    1667.0000      31.9700     388.0000  104025.0000       0.0000       0.0000     -29.8400      19.5500       1.0500       0.3400       0.6600       1.0300       0.2900     398.5000  263164.0000      25.0700     389.7000
   1978.0000     106.0000      12.9897      12.0000      59.0000      23.0000       0.4200       6.1900     275.8100      -4.9500     137.1284      30.2500     -18.7600       0.1000     387.9277      22.9113      30.5155    1667.0000      32.0900     389.8000   96054.0000       3.3800      -4.4900     -30.2500      18.7600       0.1000       0.3100       0.4500       0.5400       0.2500     414.3000  260812.0000      25.4300     385.8000
   1978.0000     106.0000      13.0122      13.0000       0.0000      44.0000       0.4200       6.1900     275.7900      -4.9500     137.1217      30.2100     -18.5500       0.5100     386.4318      22.2815      26.7953    1667.0000      32.2600     388.0000  108300.0000       3.3000      -3.9600     -30.2100      18.5500       0.5100       0.3000       0.4400       0.4600       0.0000       0.0000       0.0000      25.6800     386.3000
   1978.0000     106.0000      13.0347      13.0000       2.0000       5.0000       0.4200       6.1900     275.7900      -4.9500     137.1350      29.9900     -19.1700       0.7400     387.0557      22.5208      23.1361    1667.0000      31.8100     388.4000   94537.0000       0.0000       0.0000     -29.9900      19.1700       0.7400       0.2900       0.5300       0.4700       0.3800     394.5000  367920.0000      25.3500     387.3000
   1978.0000     106.0000      13.0572      13.0000       3.0000      26.0000       0.4200       6.1900     275.7800      -4.9500     137.1383      29.9300     -18.7200       2.9600     391.6329      22.9929      19.6675    1667.0000      30.8400     392.8000   93042.0000       3.3600      -2.8700     -29.9300      18.7200       2.9600       0.3600       0.8900       1.6900       0.5000     400.3000  255836.0000      25.7100     390.4000
   1978.0000     106.0000      13.0797      13.0000       4.0000      47.0000       0.4200       6.2000     275.7700      -4.9500     137.1416      29.7000     -19.1000       1.7400     393.6519      18.2887      34.6852    1667.0000      32.5100     395.6000   98432.0000       2.6600      -5.0300     -29.7000      19.1000       1.7400       0.6100       1.1500       2.7000       0.4100     400.5000  437593.0000      25.6700     392.5000
   1978.0000     106.0000      13.1022      13.0000       6.0000       8.0000       0.4200       6.2000     275.7600      -4.9500     137.1449      30.3700     -18.2500       2.0800     397.8343      19.1789      20.0374    1667.0000      31.8400     398.8000   93689.0000       2.7600      -2.8800     -30.3700      18.2500       2.0800       0.3100       0.5800       1.2000       0.2700     412.8000  286345.0000      25.8500     395.5000
   1978.0000     106.0000      13.1247      13.0000       7.0000      29.0000       0.4200       6.2000     275.7500      -4.9500     137.1482      29.8800     -18.6500       2.5300       0.0000       0.0000       0.0000    1667.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -29.8800      18.6500       2.5300       0.4300       0.4300       0.7500       0.0000       0.0000       0.0000       0.0000       0.0000
   1978.0000     106.0000      13.1472      13.0000       8.0000      50.0000       0.4200       6.2000     275.7300      -4.9500     137.1415      29.6000     -18.7100       3.6200     396.5297      22.1000      24.4992    1667.0000      31.4300     397.9000  100920.0000       3.1900      -3.5300     -29.6000      18.7100       3.6200       0.5200       0.9400       1.7900       0.3200     416.9000  284214.0000      26.3000     395.5000
   1978.0000     106.0000      13.1697      13.0000      10.0000      11.0000       0.4200       6.2100     275.7300      -4.9500     137.1548      28.2000     -19.7100       5.0100     393.5542      22.0031      28.5310    1667.0000      33.4100     395.2000  107014.0000       3.2000      -4.1400     -28.2000      19.7100       5.0100       0.3600       0.6400       1.0000       0.3200     393.6000  323663.0000      27.0400     392.9000
   1978.0000     106.0000      13.1922      13.0000      11.0000      32.0000       0.4200       6.2100     275.7200      -4.9500     137.1581      28.8700     -18.7800       3.9400     396.8299      20.4497      25.9048    1667.0000      33.5700     398.2000  107079.0000       2.9500      -3.7300     -28.8700      18.7800       3.9400       0.7100       0.9300       1.2200       0.2600     412.3000  322780.0000      27.1900     394.6000
   1978.0000     106.0000      13.2147      13.0000      12.0000      53.0000       0.4200       6.2100     275.7100      -4.9500     137.1614      29.2800     -18.6200       2.2800     395.0883      18.1482      25.0910    1667.0000      33.4400     396.3000  107566.0000       2.6300      -3.6300     -29.2800      18.6200       2.2800       0.2200       0.3400       0.4500       0.3300     400.4000  407863.0000      27.4000     394.3000
   1978.0000     106.0000      13.2372      13.0000      14.0000      14.0000       0.4200       6.2200     275.7000      -4.9500     137.1647      29.3500     -18.2800       2.5300     397.3106      21.2394      25.5902    1667.0000      33.3600     398.7000  105805.0000       3.0600      -3.6800     -29.3500      18.2800       2.5300       0.3800       0.5200       0.7300       0.3100     414.0000  316504.0000      27.0000     396.0000
   1978.0000     106.0000      13.2597      13.0000      15.0000      35.0000       0.4200       6.2200     275.6900      -4.9500     137.1680      29.1900     -17.4900       2.6500     393.2861      20.0607      23.5338    1667.0000      34.7300     394.5000  112806.0000       2.9200      -3.4200     -29.1900      17.4900       2.6500       0.2700       0.4500       0.4200       0.3200     415.4000  257629.0000      27.5900     391.8000
   1978.0000     106.0000      13.2822      13.0000      16.0000      56.0000       0.4200       6.2200     275.6800      -4.9500     137.1713      29.4800     -16.8500       3.2600     393.9342      19.7491      23.0189    1667.0000      35.7900     395.1000  127547.0000       2.8700      -3.3400     -29.4800      16.8500       3.2600       0.3700       0.6400       0.8200       0.4900     411.9000  329732.0000      28.3600     391.4000
   1978.0000     106.0000      13.3047      13.0000      18.0000      17.0000       0.4200       6.2200     275.6700      -4.9500     137.1746      29.7600     -17.1600       1.4100     393.0492      23.0761      23.0469    1667.0000      33.2300     394.4000  110636.0000       3.3600      -3.3500     -29.7600      17.1600       1.4100       0.2700       0.4900       0.4200       0.3600     409.2000  185071.0000      26.6200     389.5000
   1978.0000     106.0000      13.3272      13.0000      19.0000      38.0000       0.4200       6.2300     275.6600      -4.9500     137.1779      29.6600     -17.2500       1.8500     392.5356      20.9154      19.9820    1667.0000      33.1300     393.6000  122126.0000       3.0500      -2.9100     -29.6600      17.2500       1.8500       0.2200       0.2700       0.4300       0.2800     421.9000  182433.0000      27.0600     392.8000
   1978.0000     106.0000      13.3497      13.0000      20.0000      59.0000       0.4200       6.2300     275.6500      -4.9500     137.1812      29.2900     -17.3600       1.5200     391.0682      20.4266      19.7691    1667.0000      34.9500     392.1000  116386.0000       2.9900      -2.8900     -29.2900      17.3600       1.5200       0.3000       0.4200       0.5600       0.4500     401.5000  336735.0000      27.8700     388.3000
   1978.0000     106.0000      13.3722      13.0000      22.0000      20.0000       0.4200       6.2300     275.6400      -4.9500     137.1845      29.0000     -17.7300       1.9400     389.0389      18.2786      23.8891    1667.0000      38.0100     390.2000  138553.0000       2.6900      -3.5100     -29.0000      17.7300       1.9400       0.1900       0.3900       0.4500       0.3800     408.1000  288164.0000      30.1600     387.0000
   1978.0000     106.0000      13.3947      13.0000      23.0000      41.0000       0.4200       6.2300     275.6300      -4.9500     137.1878      29.4400     -17.3800       2.2400     387.1890      16.8373      24.0434    1667.0000      36.7800     388.3000  143585.0000       2.4900      -3.5500     -29.4400      17.3800       2.2400       0.4800       0.7500       1.3500       0.4000     400.7000  376314.0000      29.5100     388.9000
