115,2002,92,845,616,676.61,179.13,26.044,48.639,13.316
115,2002,92,850,633.54,681.84,182.12,26.277,48.178,13.309
115,2002,92,855,653.04,693.23,182.6,26.361,47.898,13.296
115,2002,92,900,671.85,701.1,183.87,26.459,47.282,13.303
115,2002,92,905,686.2,696.76,188.93,26.621,46.641,13.289
115,2002,92,910,702.58,698.19,192.78,26.673,46.405,13.289
115,2002,92,915,718.19,700.96,196.29,26.913,46.098,13.282
115,2002,92,920,734.81,704.56,200.31,27.225,45.496,13.236
115,2002,92,925,751.78,710.91,201.72,27.351,44.843,13.196
115,2002,92,930,771.95,722.43,201.83,27.323,44.383,13.176
115,2002,92,935,787.61,726.98,203.68,27.327,44.374,13.229
115,2002,92,940,806.74,742.81,201.43,27.709,43.364,13.242
115,2002,92,945,822.43,752.19,200.76,27.601,43.402,13.248
115,2002,92,950,839.37,763.28,199.89,27.901,42.72,13.248
115,2002,92,955,851.66,763.31,201.85,28.013,41.983,13.242
115,2002,92,1000,861.48,758.59,206.46,27.949,42.349,13.242
115,2002,92,1005,879.21,766.1,210.33,28.346,41.574,13.235
115,2002,92,1010,889.01,762.52,213.03,28.175,41.736,13.235
115,2002,92,1015,898.86,759.99,217.19,28.32,41.678,13.235
115,2002,92,1020,906.01,749.66,225.82,28.649,40.665,13.235
115,2002,92,1025,913.59,742.86,231.61,28.558,40.74,13.228
115,2002,92,1030,923.73,741.19,235.88,28.751,40.253,13.228
115,2002,92,1035,934.21,742.86,237.9,28.729,40.021,13.222
115,2002,92,1040,940.82,741.91,239.55,28.75,40.037,13.221
115,2002,92,1045,957.77,761.96,233.83,29.064,39.224,13.221
115,2002,92,1050,964.14,765.98,231.93,29.35,39.33,13.221
115,2002,92,1055,973.81,770.2,230.7,29.462,38.957,13.208
115,2002,92,1100,981.98,770.72,231.67,29.794,38.305,13.208
115,2002,92,1105,990.09,772.29,232.97,29.646,38.442,13.208
115,2002,92,1110,999.21,778.23,231.9,29.672,38.146,13.208
115,2002,92,1115,997.64,764.85,237.21,29.537,38.276,13.201
115,2002,92,1120,1000.1,756.78,243.19,29.604,38.144,13.201
115,2002,92,1125,1003.6,755.81,244.56,29.59,38.334,13.195
115,2002,92,1130,1007.3,755.68,246.55,29.774,37.946,13.201
115,2002,92,1135,1016.1,766.14,243.61,29.772,38.497,13.148
115,2002,92,1140,1018.1,772.88,240.86,30.229,37.25,13.194
115,2002,92,1145,1021,773.34,240.58,30.142,37.334,13.188
115,2002,92,1150,1018.1,767.78,242.36,30.299,36.855,13.194
115,2002,92,1155,1018.4,768.65,242.46,30.387,37.18,13.174
115,2002,92,1200,1020.3,769.09,242.11,30.496,36.824,13.188
115,2002,92,1205,1021.5,769.91,241.53,30.657,36.486,13.181
115,2002,92,1210,1018,767.29,241.5,30.706,36.234,13.181
115,2002,92,1215,1015.2,765.39,241.48,30.935,35.907,13.174
115,2002,92,1220,1010.5,760.34,243.18,30.829,36.038,13.174
115,2002,92,1225,1016,767.83,242.76,31.326,35.4,13.174
115,2002,92,1230,1006.8,758.63,243.5,31.235,35.485,13.174
115,2002,92,1235,1008,764.63,240.48,31.478,34.355,13.167
115,2002,92,1240,999.35,762.36,237.99,31.406,33.897,13.174
115,2002,92,1245,995.96,769.17,232.88,31.677,33.949,13.167
115,2002,92,1250,991.96,772.18,229.08,31.779,33.877,13.167
115,2002,92,1255,991.17,779.14,224.51,31.873,33.74,13.16
115,2002,92,1300,982.05,787.26,216.27,31.784,33.809,13.16
115,2002,92,1305,975.11,783.08,216.78,32.331,32.521,13.147
115,2002,92,1310,969.22,779.24,218.9,32.581,32.034,13.16
115,2002,92,1315,961.55,777.01,218.59,32.507,32.041,13.107
115,2002,92,1320,947.55,767.64,219.9,32.846,31.403,13.14
115,2002,92,1325,938.4,759.73,222.06,33.029,30.983,13.14
115,2002,92,1330,930.47,758.11,222.76,33.315,30.879,13.114
115,2002,92,1335,922.76,757.88,220.4,33.099,30.629,13.14
115,2002,92,1340,906.04,748.72,221.69,33.042,30.229,13.146
115,2002,92,1345,883.26,716.77,233.98,33.371,30.208,13.146
115,2002,92,1350,882.92,707.98,246.54,33.744,29.562,13.14
115,2002,92,1355,861.93,680.72,254.85,33.557,29.752,13.14
115,2002,92,1400,851.32,664.45,265.38,33.593,29.815,13.14
115,2002,92,1405,823.71,632.96,271.9,33.399,29.775,13.14
115,2002,92,1410,803.54,591.88,291.11,33.67,29.56,13.14
115,2002,92,1415,791.7,577.8,297.14,33.931,29.071,13.133
115,2002,92,1420,775.89,571.93,296.03,34.219,28.781,13.14
115,2002,92,1425,766.04,569.49,294.84,34.075,28.288,13.133
115,2002,92,1430,738.29,534.03,301.58,34.251,27.06,13.133
115,2002,92,1435,729.08,530.24,303.75,34.199,27.389,13.134
115,2002,92,1440,699.32,496.69,307.45,34.057,28.151,13.134
115,2002,92,1445,686.01,487.21,308.86,34.18,27.558,13.133
115,2002,92,1450,674.52,478.66,309.58,34.207,27.541,13.133
115,2002,92,1455,655.08,463.66,309.07,34.27,27.596,13.127
115,2002,92,1500,640.15,458.86,305.85,34.681,27.159,13.133
115,2002,92,1505,620.3,445.94,301.44,34.631,26.332,13.126
115,2002,92,1510,603.31,435.61,298.39,34.679,26.034,13.133
115,2002,92,1515,579.71,423.42,290.88,34.697,26.681,13.126
115,2002,92,1520,566.54,426.17,283.21,34.471,26.931,13.126
115,2002,92,1525,540.97,403.58,280.15,34.631,26.669,13.127
115,2002,92,1530,519.81,379.94,279.83,34.772,25.73,13.133
115,2002,92,1535,496.92,354.48,279.38,34.696,26.358,13.127
115,2002,92,1540,484.7,350.52,276.86,34.883,25.131,13.134
115,2002,92,1545,463.27,341.8,266.8,35.092,25.609,13.127
115,2002,92,1550,445.72,337.69,257.32,34.915,25.271,13.126
115,2002,92,1555,429.33,341.28,245.56,34.962,23.908,13.127
115,2002,92,1600,398.81,308,238.01,35.025,24.155,13.127
115,2002,92,1605,374.08,286.52,229.51,35.06,24.413,13.127
115,2002,92,1610,355.6,280.14,219.53,34.945,25.336,13.126
115,2002,92,1615,349.75,293.79,213.31,34.852,25.202,13.126
115,2002,92,1620,344.8,338.19,195.92,34.962,24.514,13.133
115,2002,92,1625,318.9,322.14,182.65,35.108,22.694,13.126
115,2002,92,1630,311.25,338.13,175.5,35.152,22.526,13.133
115,2002,92,1635,283.06,312.99,163.14,35.134,22.697,13.126
115,2002,92,1640,263.69,302.74,154.94,35.1,22.566,13.133
115,2002,92,1645,246.3,291.51,148.49,35.117,22.944,13.126
115,2002,92,1650,225.23,274.11,139.19,35.181,22.697,13.133
115,2002,92,1655,211.33,275.47,130.93,35.218,22.188,13.126
115,2002,92,1700,193.25,260.42,122.73,35.252,21.87,13.133
115,2002,92,1705,173.59,234.38,114.91,35.208,22.113,13.126
115,2002,92,1710,155.77,211.35,107.42,35.165,22.257,13.133
115,2002,92,1715,136.09,177.33,99.08,35.109,22.38,13.126
115,2002,92,1720,117,147.82,89.232,34.959,23.269,13.133
115,2002,92,1725,100.1,120.34,80.274,34.745,23.63,13.127
115,2002,92,1730,89.49,87.258,77.187,34.843,22.791,13.133
115,2002,92,1735,74.391,61.493,67.329,34.838,22.969,13.133
115,2002,92,1740,58.031,31.515,55.528,34.722,23.277,13.133
115,2002,92,1745,45.836,13.92,45.581,34.591,23.671,13.133
115,2002,92,1750,35.37,4.4853,36.13,34.41,24.294,13.133
115,2002,92,1755,28.371,1.1343,29.427,34.265,24.297,13.133
115,2002,92,1800,20.1,-.27417,20.953,34.301,24.367,13.14
115,2002,92,1805,8.3583,-1.3474,9.175,34.017,25.142,13.14
115,2002,92,1810,-.03475,-1.875,.44808,33.669,25.606,13.14
115,2002,92,1815,-1.7719,-.97846,-1.3158,33.727,25.019,13.14
115,2002,92,1820,-2.4697,-.29627,-2.0091,33.903,24.648,13.147
115,2002,92,1825,-3.4093,-.4678,-2.8883,33.878,24.753,13.147
115,2002,92,1830,-4.5211,-1.1201,-3.9589,33.562,25.313,13.147
115,2002,92,1835,-4.6109,-1.0474,-4.0219,33.346,25.512,13.147
115,2002,92,1840,-3.6077,-.39894,-2.9955,33.424,25.215,13.153
115,2002,92,1845,-3.6497,-.5133,-3.1464,33.352,25.343,13.153
115,2002,92,1850,-4.0942,-.48471,-3.3139,33.232,25.532,13.154
115,2002,92,1855,-3.628,-.21312,-3.0461,33.214,25.491,13.154
115,2002,92,1900,-3.4746,.0026,-2.7374,33.27,25.415,13.16
115,2002,92,1905,-3.6368,-.29889,-2.9905,33.157,25.702,13.154
115,2002,92,1910,-4.365,-.78361,-3.6778,32.938,26.289,13.167
115,2002,92,1915,-4.7776,-1.0539,-4.1788,32.673,26.642,13.16
115,2002,92,1920,-4.7444,-.77582,-4.0854,32.606,26.687,13.167
115,2002,92,1925,-4.7748,-1.128,-4.5165,32.467,27.438,13.161
115,2002,92,1930,-4.5185,-2.681,-4.8331,31.664,30.117,13.174
115,2002,92,1935,-4.5909,-2.6576,-5.1376,31.015,33.194,13.167
115,2002,92,1940,-4.4997,-2.1728,-5.0741,30.686,35.218,13.174
115,2002,92,1945,-3.8077,-1.2255,-4.2617,30.623,36.246,13.174
115,2002,92,1950,-3.4704,-.76414,-3.6562,30.579,36.577,13.18
115,2002,92,1955,-3.4603,-.67058,-3.5283,30.441,37.176,13.181
115,2002,92,2000,-3.4704,-.67578,-3.6102,30.282,37.622,13.187
115,2002,92,2005,-3.8223,-.87982,-3.9129,30.092,38.339,13.187
115,2002,92,2010,-4.8604,-1.2255,-4.9546,29.757,38.974,13.194
115,2002,92,2015,-4.93,-1.0488,-4.8395,29.651,39.213,13.194
115,2002,92,2020,-4.7548,-.85904,-4.3045,29.621,39.517,13.201
115,2002,92,2025,-4.8069,-.92923,-4.7682,29.424,40.044,13.201
115,2002,92,2030,-5.5917,-.91234,-5.6253,29.261,40.4,13.214
115,2002,92,2035,-6.2665,-.88115,-6.3219,29.139,40.565,13.208
115,2002,92,2040,-6.5097,-.83437,-6.5267,29.082,40.754,13.221
115,2002,92,2045,-6.3244,-.88246,-6.5019,29.025,40.783,13.221
115,2002,92,2050,-5.2212,-.60564,-5.6484,29.061,40.599,13.228
115,2002,92,2055,-5.101,-.7876,-5.4989,28.981,40.966,13.228
115,2002,92,2100,-4.8578,-.67843,-5.1235,28.744,41.525,13.234
115,2002,92,2105,-4.8347,-.63554,-5.2955,28.604,41.849,13.234
115,2002,92,2110,-5.2141,-.54197,-5.6659,28.537,41.787,13.241
115,2002,92,2115,-6.0076,-.67065,-6.4094,28.545,41.544,13.241
115,2002,92,2120,-6.4985,-.80062,-6.9026,28.409,41.898,13.248
115,2002,92,2125,-5.3619,-.42501,-5.7409,28.508,41.707,13.248
115,2002,92,2130,-4.7784,-.4562,-5.0038,28.742,41.201,13.255
115,2002,92,2135,-4.8348,-.14297,-5.9171,28.752,41.226,13.255
115,2002,92,2140,-4.7798,.09748,-6.3169,28.748,41.25,13.261
115,2002,92,2145,-4.777,.64467,-4.9749,28.77,41.17,13.261
115,2002,92,2150,-4.5859,.81494,-3.3816,28.816,41.13,13.268
115,2002,92,2155,-4.7786,.50431,-3.8086,28.669,41.62,13.268
115,2002,92,2200,-4.7815,-.21057,-4.0525,28.327,43.455,13.275
115,2002,92,2205,-4.9683,-.76038,-4.589,27.845,44.645,13.275
115,2002,92,2210,-4.7787,-.51473,-4.5799,27.776,44.448,13.281
115,2002,92,2215,-4.482,-.34706,-3.9864,27.729,44.874,13.275
115,2002,92,2220,-5.2134,-.41596,-5.1074,27.556,44.803,13.275
115,2002,92,2225,-5.0152,.0741,-4.7766,27.706,44.072,13.275
115,2002,92,2230,-4.4706,-.11569,-3.9433,27.876,44.412,13.288
115,2002,92,2235,-4.9081,-.47058,-4.7297,27.533,45.232,13.288
115,2002,92,2240,-4.2869,-.065,-3.9347,27.559,44.631,13.295
115,2002,92,2245,-3.4194,.5239,-3.1355,27.734,43.881,13.295
115,2002,92,2250,-3.1834,.299,-2.8806,28.012,43.336,13.302
115,2002,92,2255,-4.6954,-1.5977,-4.6172,27.214,47.96,13.295
115,2002,92,2300,-4.358,.065,-4.2155,27.336,44.883,13.302
115,2002,92,2305,-3.7584,-.39131,-3.3822,27.596,45.326,13.302
115,2002,92,2310,-4.7187,-.86843,-4.4075,27.038,47.517,13.308
115,2002,92,2315,-4.7796,-1.304,-4.6385,26.542,50.254,13.308
115,2002,92,2320,-5.3966,-3.0369,-5.6265,25.579,54.476,13.309
115,2002,92,2325,-5.1634,-2.1789,-5.5285,25.191,53.508,13.309
115,2002,92,2330,-4.5827,-1.5289,-4.6882,25.125,53.837,13.315
115,2002,92,2335,-2.8997,.27042,-2.4794,25.511,52.142,13.315
115,2002,92,2340,-2.5535,-.0117,-2.0593,25.553,52.997,13.322
115,2002,92,2345,-2.1422,.0572,-1.7399,25.484,53.537,13.322
115,2002,92,2350,-2.2305,.09881,-1.7877,25.385,53.607,13.322
115,2002,92,2355,-.6344,2.3896,-.19879,26.026,49.89,13.322
115,2002,93,0,-.05649,2.6782,.37872,26.752,47.846,13.322
115,2002,93,5,-1.3847,.91137,-.9208,26.594,48.665,13.316
115,2002,93,10,-1.2485,1.9059,-.63734,26.94,44.776,13.322
115,2002,93,15,-1.6106,1.6381,-.80437,27.273,43.12,13.316
115,2002,93,20,-1.6802,1.7889,-.93736,27.511,40.506,13.315
115,2002,93,25,-1.5788,1.7707,-.87938,27.795,38.375,13.309
115,2002,93,30,-1.838,1.1467,-1.2811,27.846,37.096,13.316
115,2002,93,35,-1.6657,1.3066,-1.0184,27.97,35.539,13.309
115,2002,93,40,-1.3137,1.2975,-.85177,28.139,33.794,13.309
115,2002,93,45,-1.9582,.39523,-1.3566,28.107,33.412,13.302
115,2002,93,50,-2.8056,-.43683,-2.2507,27.838,33.565,13.302
115,2002,93,55,-2.5593,-.18591,-2.0137,27.766,33.257,13.302
115,2002,93,100,-2.9258,-.76965,-2.4246,27.523,33.769,13.302
115,2002,93,105,-3.3371,-1.0557,-2.8797,27.198,34.359,13.302
115,2002,93,110,-3.6239,-1.1324,-3.2962,26.947,35.01,13.302
115,2002,93,115,-3.9237,-1.0245,-3.8387,26.699,35.389,13.302
115,2002,93,120,-3.773,-1.0128,-3.6542,26.529,36.034,13.309
115,2002,93,125,-3.7716,-.88535,-3.6938,26.325,36.588,13.302
115,2002,93,130,-3.76,-.88925,-3.558,26.129,37.141,13.315
115,2002,93,135,-4.1279,-.66174,-3.686,25.942,37.09,13.309
115,2002,93,140,-3.2487,-.15731,-2.8885,26.017,36.142,13.315
115,2002,93,145,-3.4312,-.17031,-3.0431,25.925,35.623,13.315
115,2002,93,150,-3.7151,-.13651,-3.4062,25.797,33.915,13.322
115,2002,93,155,-3.3776,-.26652,-3.2392,25.698,33.195,13.315
115,2002,93,200,-2.8142,-.10271,-2.8927,25.605,33.945,13.322
115,2002,93,205,-3.159,-1.0791,-3.1591,25.287,40.339,13.322
115,2002,93,210,-3.8223,-3.4335,-4.1254,24.198,48.369,13.335
115,2002,93,215,-3.9078,-3.2034,-4.5097,23.317,50.415,13.335
115,2002,93,220,-3.6572,-2.2583,-4.3334,22.938,49.623,13.342
115,2002,93,225,-3.13,-1.707,-3.8029,22.611,50.27,13.342
115,2002,93,230,-3.2575,-2.0841,-3.9239,22.083,50.876,13.355
115,2002,93,235,-2.9504,-1.7136,-3.6519,21.652,50.598,13.355
115,2002,93,240,-2.5217,-1.2988,-3.2737,21.35,48.215,13.369
115,2002,93,245,-2.1915,-.78138,-2.9133,21.151,43.823,13.369
115,2002,93,250,-2.1727,-.57076,-2.8213,20.978,42.555,13.382
115,2002,93,255,-2.1727,-.48366,-2.7454,20.801,42.48,13.389
115,2002,93,300,-2.0148,-.41995,-2.5986,20.628,42.096,13.395
115,2002,93,305,-1.7454,-.24573,-2.3694,20.52,42.287,13.336
115,2002,93,310,-1.7556,-.12352,-2.4228,20.449,42.565,13.369
115,2002,93,315,-2.1105,-.14302,-2.6046,20.358,42.991,13.396
115,2002,93,320,-2.1699,-.07281,-2.5705,20.301,43.302,13.415
115,2002,93,325,-2.264,-.0221,-2.6248,20.244,43.616,13.415
115,2002,93,330,-2.6334,-.06371,-2.7703,20.184,44.041,13.422
115,2002,93,335,-3.0188,-.09492,-3.1637,20.119,43.981,13.422
115,2002,93,340,-3.0377,-.09882,-3.1996,20.075,44.125,13.429
115,2002,93,345,-3.0333,-.07542,-3.1568,20.022,44.538,13.436
115,2002,93,350,-2.6929,-.0091,-2.8071,19.974,44.838,13.443
115,2002,93,355,-1.9339,.27176,-2.1237,20.009,44.424,13.443
115,2002,93,400,-2.4337,.20675,-2.5342,20.031,44.69,13.449
115,2002,93,405,-3.0957,-.17034,-3.2167,19.889,45.738,13.45
115,2002,93,410,-3.0422,-.30948,-2.8789,19.766,46.587,13.456
115,2002,93,415,-3.0422,-.49932,-2.9001,19.61,47.353,13.456
115,2002,93,420,-3.035,-.26917,-2.7965,19.58,47.177,13.456
115,2002,93,425,-2.3686,-.08842,-2.2001,19.686,46.863,13.463
115,2002,93,430,-1.8485,.03251,-1.7841,19.718,46.915,13.463
115,2002,93,435,-1.3618,.21586,-1.2908,19.755,47.089,13.463
115,2002,93,440,-1.1952,.23406,-.99077,19.754,47.877,13.47
115,2002,93,445,-4.4214,-1.1963,-3.0952,19.693,50.057,13.47
115,2002,93,450,-8.6809,-8.3265,-8.0493,19.205,56.868,13.49
115,2002,93,455,-7.9058,-1.7061,-8.312,18.474,59.594,13.503
115,2002,93,500,-6.3311,2.4864,-6.4662,18.576,59.167,13.523
115,2002,93,505,-4.4318,4.0846,-4.5592,18.529,64.892,13.529
115,2002,93,510,-5.0751,5.4358,-3.5122,18.646,62.944,13.543
115,2002,93,515,-2.5022,6.1423,-1.5353,18.737,63.846,13.549
115,2002,93,520,-2.072,4.5495,-2.1936,18.85,65.559,13.55
115,2002,93,525,-2.162,3.1255,-2.8523,18.884,67.118,13.543
115,2002,93,530,-2.3201,1.8731,-2.9399,18.64,69.583,13.543
115,2002,93,535,-2.8216,1.0511,-3.1969,18.511,72.47,13.537
115,2002,93,540,-2.7956,.99515,-2.6344,18.5,70.791,13.537
115,2002,93,545,-1.9855,.60231,-1.3327,18.497,68.545,13.537
115,2002,93,550,-.54928,.41239,.40832,18.431,69.778,13.544
115,2002,93,555,3.1088,.24978,3.6818,18.368,71.276,13.544
115,2002,93,600,7.2133,.30962,8.3645,18.285,71.944,13.55
115,2002,93,605,17.114,.45012,18.339,18.286,71.04,13.544
115,2002,93,610,27,1.2931,28.008,18.335,70.279,13.55
115,2002,93,615,36.499,3.3148,37.437,18.183,71.852,13.55
115,2002,93,620,47.808,14.288,47.674,18.201,70.431,13.551
115,2002,93,625,61.051,27.972,59.171,18.177,69.837,13.551
115,2002,93,630,77.643,50.503,71.936,18.264,69.544,13.55
115,2002,93,635,94.918,77.811,83.63,18.252,71.407,13.544
115,2002,93,640,111.76,103.58,94.068,18.257,70.346,13.551
115,2002,93,645,129.49,128.32,104.52,18.398,70.75,13.537
115,2002,93,650,147.11,152.94,113.97,18.463,69.889,13.537
115,2002,93,655,165.67,174.54,124.8,18.976,60.341,13.531
115,2002,93,700,182.97,192.17,134.83,19.527,55.52,13.531
115,2002,93,705,202.46,210.89,146.07,19.742,53.71,13.518
115,2002,93,710,223.46,233.44,157.05,19.864,53.061,13.517
115,2002,93,715,246.14,257.79,167.21,19.991,52.948,13.504
115,2002,93,720,273.59,277.91,181.69,20.119,51.702,13.504
115,2002,93,725,303.64,294.76,198.72,20.275,49.231,13.491
115,2002,93,730,331.27,301.96,216.65,20.415,48.517,13.491
115,2002,93,735,352.07,300.48,230.67,20.554,47.257,13.477
115,2002,93,740,370.79,302.22,240.83,20.727,46.963,13.477
115,2002,93,745,393.56,313.31,251.96,20.876,43.538,13.471
115,2002,93,750,400.95,311.54,252.94,20.905,41.204,13.464
115,2002,93,755,437.27,364.67,257.98,20.968,41.997,13.457
115,2002,93,800,451.34,360.29,266.35,20.88,42.127,13.457
115,2002,93,805,500.53,416.43,280.18,20.893,43.78,13.45
115,2002,93,810,533.41,432.2,296.63,20.813,44.873,13.444
115,2002,93,815,575.87,445.42,323.97,20.812,46.654,13.437
115,2002,93,820,604.61,429.41,352.9,20.555,47.253,13.437
115,2002,93,825,571.09,330.62,368.75,20.276,48.625,13.43
115,2002,93,830,583.45,273.38,407.78,19.943,48.463,13.437
115,2002,93,835,529.57,96.228,461.68,19.433,46.816,13.43
115,2002,93,840,427.99,15.139,415.45,19.129,43.726,13.437
115,2002,93,845,423.13,6.8502,416.74,18.873,43.213,13.437
115,2002,93,850,429.8,9.928,420.43,18.568,43.365,13.443
115,2002,93,855,438.14,12.763,427.39,18.523,44.139,13.443
115,2002,93,900,451.61,10.617,442.42,18.284,45.034,13.39
115,2002,93,905,436.93,11.638,426.75,18.168,45.491,13.436
115,2002,93,910,421.67,7.4547,415.74,18.122,46.096,13.45
115,2002,93,915,462.84,11.241,453.02,18.019,46.684,13.456
115,2002,93,920,483.73,16.656,470.36,18.244,46.488,13.456
115,2002,93,925,464.61,15.047,451.37,18.191,45.854,13.456
115,2002,93,930,437.12,10.898,425.33,17.803,45.811,13.463
115,2002,93,935,422.91,11.742,411.91,17.786,45.622,13.463
115,2002,93,940,388.19,5.9464,382.31,17.822,45.432,13.47
115,2002,93,945,358.14,4.9166,353.51,17.742,45.743,13.463
115,2002,93,950,327.5,2.4316,325.12,17.692,45.499,13.47
115,2002,93,955,315.05,2.4317,313.06,17.582,45.507,13.47
115,2002,93,1000,295.57,2.8686,293.58,17.735,44.911,13.476
115,2002,93,1005,284.28,2.3732,282.79,17.686,45.008,13.476
115,2002,93,1010,292.68,1.6879,291.05,17.584,43.947,13.483
115,2002,93,1015,319.7,3.0767,317.22,17.634,43.113,13.483
115,2002,93,1020,333.79,3.0013,331,17.599,43.037,13.483
115,2002,93,1025,342.22,4.2458,338.76,17.545,42.655,13.483
115,2002,93,1030,345.75,3.4005,343.06,17.569,41.515,13.49
115,2002,93,1035,386.71,10.287,376.59,17.705,40.469,13.49
115,2002,93,1040,346.53,5.6308,341.96,17.76,40.216,13.497
115,2002,93,1045,327.78,3.58,325.51,17.853,40.404,13.49
115,2002,93,1050,324.26,1.8882,322.1,17.792,40.647,13.49
115,2002,93,1055,362.27,5.6607,356.52,17.786,40.849,13.49
115,2002,93,1100,402.83,10.665,391.86,18.019,39.488,13.49
115,2002,93,1105,664.11,77.162,579.88,18.158,38.54,13.483
115,2002,93,1110,617.71,70.082,540.92,18.315,38.359,13.484
115,2002,93,1115,590.55,72.352,509.54,18.322,37.649,13.477
115,2002,93,1120,567.86,78.311,479.52,18.265,37.094,13.483
115,2002,93,1125,754.86,161.93,578.89,18.425,36.799,13.477
115,2002,93,1130,909.28,233.78,659.56,19.062,35.611,13.47
115,2002,93,1135,937.4,267.54,652.57,19.568,34.31,13.464
115,2002,93,1140,953.5,302.35,630.97,19.705,33.343,13.457
115,2002,93,1145,970.37,326.53,621.7,19.756,32.389,13.45
115,2002,93,1150,971.75,331.3,618.21,19.884,31.952,13.45
115,2002,93,1155,971.9,337.97,612.66,20.001,31.456,13.444
115,2002,93,1200,945.11,304.99,618.82,20.286,31.549,13.437
115,2002,93,1205,880.97,263.62,596.23,20.28,31.541,13.43
115,2002,93,1210,901.46,255.44,625.76,20.452,31.7,13.43
115,2002,93,1215,815.54,210.52,585.36,20.412,31.041,13.424
115,2002,93,1220,844.3,227.8,597.25,20.422,30.707,13.423
115,2002,93,1225,701.31,171.27,512.46,20.466,30.772,13.417
115,2002,93,1230,867.51,282.94,564.92,20.331,30.333,13.423
115,2002,93,1235,839.99,281.59,542.41,20.471,30.278,13.417
115,2002,93,1240,918.68,355.72,547.88,21.057,29.5,13.41
115,2002,93,1245,897.85,334.38,546.71,20.861,29.538,13.41
115,2002,93,1250,862.63,317,529.76,21.057,29.573,13.41
115,2002,93,1255,878.74,336.54,527.01,21.157,29.411,13.403
115,2002,93,1300,946.04,387.44,548.82,21.007,29.332,13.403
115,2002,93,1305,914.31,387.63,519.95,21.159,29.268,13.396
115,2002,93,1310,936.83,444.56,491.82,21.54,28.878,13.396
115,2002,93,1315,906.09,442,466.47,21.741,28.512,13.39
115,2002,93,1320,910.11,457.42,459.72,21.855,28.386,13.39
115,2002,93,1325,896.32,452.82,453.31,22.219,27.907,13.376
115,2002,93,1330,887.77,457.64,443.33,22.467,27.638,13.376
115,2002,93,1335,888.94,473.22,432.07,22.437,28.057,13.37
115,2002,93,1340,883.77,495.48,411.23,22.517,28.084,13.369
115,2002,93,1345,883.45,496,424,22.725,27.556,13.363
115,2002,93,1350,891.8,530.95,410.33,23.045,27.952,13.363
115,2002,93,1355,870.09,511.82,409.48,23.512,27.028,13.349
115,2002,93,1400,861.4,520.36,396.24,23.337,27.218,13.349
115,2002,93,1405,821.23,457.93,412.92,23.341,26.919,13.343
115,2002,93,1410,791.57,434.32,409.39,23.556,26.856,13.343
115,2002,93,1415,750.36,392.16,407.33,23.512,27.168,13.336
115,2002,93,1420,751.83,397.8,408.94,23.23,27.472,13.342
115,2002,93,1425,748.26,403.63,407.26,23.443,26.492,13.329
115,2002,93,1430,721.06,372.28,409.75,23.6,26.455,13.336
115,2002,93,1435,702.08,352.6,414,23.751,26.374,13.329
115,2002,93,1440,704.15,369.98,407.88,24.009,25.638,13.329
115,2002,93,1445,684.68,359.17,398.85,23.786,25.473,13.322
115,2002,93,1450,671.85,370.62,383.45,23.868,25.114,13.322
115,2002,93,1455,646.55,356.09,374.21,23.917,24.743,13.316
115,2002,93,1500,624.6,333.55,373.65,24.09,24.183,13.316
115,2002,93,1505,612.41,329.66,371.74,23.986,24.199,13.316
115,2002,93,1510,595.74,323.3,365.6,24.177,24.685,13.316
115,2002,93,1515,583.93,319.97,360.18,24.088,24.163,13.309
115,2002,93,1520,548.12,291.22,350.15,24.042,24.365,13.309
115,2002,93,1525,526.95,272.8,344.64,24.151,24.216,13.302
115,2002,93,1530,512.44,263.52,339.79,24.063,24.189,13.309
115,2002,93,1535,511.27,279.78,335.86,24.192,24.276,13.302
115,2002,93,1540,491.61,274.16,325.1,24.409,24.791,13.309
