                                                       01 Apr 2008 21:39:24
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
17 Apr 2008 06:23:23.000           53.3887           -58.6512    711.772716
17 Apr 2008 06:23:33.000           52.7993           -58.9324    711.644882
17 Apr 2008 06:23:43.000           52.2093           -59.2072    711.516573
17 Apr 2008 06:23:53.000           51.6188           -59.4759    711.387862
17 Apr 2008 06:24:03.000           51.0279           -59.7388    711.258828
17 Apr 2008 06:24:13.000           50.4364           -59.9961    711.129546
17 Apr 2008 06:24:23.000           49.8446           -60.2481    711.000094
17 Apr 2008 06:24:33.000           49.2522           -60.4951    710.870548
17 Apr 2008 06:24:43.000           48.6595           -60.7372    710.740988
17 Apr 2008 06:24:53.000           48.0663           -60.9747    710.611490
17 Apr 2008 06:25:03.000           47.4728           -61.2077    710.482133
17 Apr 2008 06:25:13.000           46.8789           -61.4365    710.352995
17 Apr 2008 06:25:23.000           46.2846           -61.6612    710.224154
17 Apr 2008 06:25:33.000           45.6900           -61.8820    710.095690
17 Apr 2008 06:25:43.000           45.0950           -62.0991    709.967681
17 Apr 2008 06:25:53.000           44.4997           -62.3125    709.840206
17 Apr 2008 06:26:03.000           43.9040           -62.5225    709.713343
17 Apr 2008 06:26:13.000           43.3081           -62.7292    709.587172
17 Apr 2008 06:26:23.000           42.7119           -62.9327    709.461770
17 Apr 2008 06:26:33.000           42.1153           -63.1331    709.337217
17 Apr 2008 06:26:43.000           41.5185           -63.3306    709.213592
17 Apr 2008 06:26:53.000           40.9214           -63.5252    709.090971
17 Apr 2008 06:27:00.672           40.4632           -63.6727    708.997629

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
17 Apr 2008 07:51:01.137           80.3986            30.0656    716.212536
17 Apr 2008 07:51:11.000           80.6956            26.8761    716.239188
17 Apr 2008 07:51:21.000           80.9669            23.4431    716.263185
17 Apr 2008 07:51:31.000           81.2051            19.8152    716.284124
17 Apr 2008 07:51:41.000           81.4077            16.0046    716.301995
17 Apr 2008 07:51:51.000           81.5720            12.0310    716.316787
17 Apr 2008 07:52:01.000           81.6957             7.9219    716.328493
17 Apr 2008 07:52:11.000           81.7770             3.7119    716.337107
17 Apr 2008 07:52:21.000           81.8147            -0.5584    716.342623
17 Apr 2008 07:52:31.000           81.8082            -4.8446    716.345040
17 Apr 2008 07:52:41.000           81.7575            -9.1015    716.344356
17 Apr 2008 07:52:51.000           81.6635           -13.2856    716.340573
17 Apr 2008 07:53:01.000           81.5276           -17.3579    716.333692
17 Apr 2008 07:53:11.000           81.3517           -21.2858    716.323718
17 Apr 2008 07:53:21.000           81.1384           -25.0440    716.310656
17 Apr 2008 07:53:31.000           80.8901           -28.6152    716.294515
17 Apr 2008 07:53:41.000           80.6097           -31.9891    716.275304
17 Apr 2008 07:53:51.000           80.2999           -35.1619    716.253033
17 Apr 2008 07:54:01.000           79.9635           -38.1348    716.227715
17 Apr 2008 07:54:11.000           79.6030           -40.9131    716.199366
17 Apr 2008 07:54:21.000           79.2209           -43.5048    716.167999
17 Apr 2008 07:54:31.000           78.8193           -45.9197    716.133635
17 Apr 2008 07:54:41.000           78.4004           -48.1689    716.096290
17 Apr 2008 07:54:51.000           77.9658           -50.2635    716.055988
17 Apr 2008 07:55:01.000           77.5172           -52.2149    716.012749
17 Apr 2008 07:55:11.000           77.0562           -54.0343    715.966599
17 Apr 2008 07:55:21.000           76.5839           -55.7320    715.917564
17 Apr 2008 07:55:31.000           76.1015           -57.3180    715.865670
17 Apr 2008 07:55:41.000           75.6100           -58.8015    715.810947
17 Apr 2008 07:55:51.000           75.1103           -60.1910    715.753426
17 Apr 2008 07:56:01.000           74.6032           -61.4944    715.693139
17 Apr 2008 07:56:11.000           74.0895           -62.7188    715.630119
17 Apr 2008 07:56:21.000           73.5696           -63.8706    715.564403
17 Apr 2008 07:56:31.000           73.0443           -64.9559    715.496027
17 Apr 2008 07:56:41.000           72.5139           -65.9801    715.425030
17 Apr 2008 07:56:51.000           71.9790           -66.9480    715.351451
17 Apr 2008 07:57:01.000           71.4398           -67.8640    715.275334
17 Apr 2008 07:57:11.000           70.8968           -68.7323    715.196719
17 Apr 2008 07:57:21.000           70.3503           -69.5564    715.115653
17 Apr 2008 07:57:31.000           69.8006           -70.3398    715.032181
17 Apr 2008 07:57:41.000           69.2478           -71.0854    714.946350
17 Apr 2008 07:57:51.000           68.6923           -71.7960    714.858210
17 Apr 2008 07:58:01.000           68.1342           -72.4741    714.767810
17 Apr 2008 07:58:11.000           67.5738           -73.1221    714.675201
17 Apr 2008 07:58:21.000           67.0112           -73.7419    714.580437
17 Apr 2008 07:58:31.000           66.4465           -74.3356    714.483572
17 Apr 2008 07:58:41.000           65.8799           -74.9049    714.384660
17 Apr 2008 07:58:43.200           65.7550           -75.0270    714.362634

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
17 Apr 2008 09:28:00.509           75.5727            30.0445    715.697974
17 Apr 2008 09:28:10.000           76.0400            28.6454    715.755226
17 Apr 2008 09:28:20.000           76.5236            27.0724    715.812829
17 Apr 2008 09:28:30.000           76.9973            25.3889    715.867614
17 Apr 2008 09:28:40.000           77.4598            23.5851    715.919551
17 Apr 2008 09:28:50.000           77.9100            21.6504    715.968611
17 Apr 2008 09:29:00.000           78.3464            19.5740    716.014768
17 Apr 2008 09:29:10.000           78.7674            17.3445    716.057998
17 Apr 2008 09:29:20.000           79.1712            14.9506    716.098275
17 Apr 2008 09:29:30.000           79.5559            12.3813    716.135580
17 Apr 2008 09:29:40.000           79.9191             9.6266    716.169890
17 Apr 2008 09:29:50.000           80.2586             6.6781    716.201189
17 Apr 2008 09:30:00.000           80.5718             3.5303    716.229460
17 Apr 2008 09:30:10.000           80.8560             0.1813    716.254686
17 Apr 2008 09:30:20.000           81.1084            -3.3657    716.276856
17 Apr 2008 09:30:30.000           81.3262            -7.1013    716.295957
17 Apr 2008 09:30:40.000           81.5068           -11.0090    716.311979
17 Apr 2008 09:30:50.000           81.6478           -15.0647    716.324915
17 Apr 2008 09:31:00.000           81.7470           -19.2365    716.334757
17 Apr 2008 09:31:10.000           81.8031           -23.4861    716.341502
17 Apr 2008 09:31:20.000           81.8152           -27.7705    716.345145
17 Apr 2008 09:31:30.000           81.7829           -32.0446    716.345686
17 Apr 2008 09:31:40.000           81.7069           -36.2637    716.343125
17 Apr 2008 09:31:50.000           81.5884           -40.3867    716.337464
17 Apr 2008 09:32:00.000           81.4290           -44.3781    716.328706
17 Apr 2008 09:32:10.000           81.2311           -48.2096    716.316858
17 Apr 2008 09:32:20.000           80.9972           -51.8604    716.301926
17 Apr 2008 09:32:30.000           80.7299           -55.3175    716.283919
17 Apr 2008 09:32:40.000           80.4321           -58.5745    716.262848
17 Apr 2008 09:32:50.000           80.1066           -61.6305    716.238726
17 Apr 2008 09:33:00.000           79.7559           -64.4894    716.211565
17 Apr 2008 09:33:10.000           79.3826           -67.1581    716.181381
17 Apr 2008 09:33:20.000           78.9890           -69.6458    716.148193
17 Apr 2008 09:33:30.000           78.5771           -71.9631    716.112018
17 Apr 2008 09:33:40.000           78.1489           -74.1211    716.072878
17 Apr 2008 09:33:44.548           77.9492           -75.0530    716.054100

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
17 Apr 2008 11:00:11.191           52.9127            30.0184    711.396188
17 Apr 2008 11:00:21.000           53.4909            29.7414    711.523804
17 Apr 2008 11:00:31.000           54.0798            29.4522    711.653443
17 Apr 2008 11:00:41.000           54.6681            29.1560    711.782536
17 Apr 2008 11:00:51.000           55.2558            28.8523    711.911006
17 Apr 2008 11:01:01.000           55.8429            28.5407    712.038781
17 Apr 2008 11:01:11.000           56.4293            28.2209    712.165787
17 Apr 2008 11:01:21.000           57.0150            27.8925    712.291952
17 Apr 2008 11:01:31.000           57.5999            27.5549    712.417202
17 Apr 2008 11:01:41.000           58.1841            27.2077    712.541467
17 Apr 2008 11:01:51.000           58.7675            26.8502    712.664675
17 Apr 2008 11:02:01.000           59.3500            26.4821    712.786758
17 Apr 2008 11:02:11.000           59.9316            26.1026    712.907644
17 Apr 2008 11:02:21.000           60.5122            25.7111    713.027267
17 Apr 2008 11:02:31.000           61.0919            25.3068    713.145558
17 Apr 2008 11:02:41.000           61.6704            24.8891    713.262450
17 Apr 2008 11:02:51.000           62.2479            24.4570    713.377878
17 Apr 2008 11:03:01.000           62.8242            24.0098    713.491777
17 Apr 2008 11:03:11.000           63.3992            23.5464    713.604081
17 Apr 2008 11:03:21.000           63.9728            23.0659    713.714730
17 Apr 2008 11:03:31.000           64.5450            22.5670    713.823659
17 Apr 2008 11:03:41.000           65.1157            22.0486    713.930809
17 Apr 2008 11:03:51.000           65.6848            21.5093    714.036119
17 Apr 2008 11:04:01.000           66.2521            20.9478    714.139530
17 Apr 2008 11:04:11.000           66.8175            20.3624    714.240985
17 Apr 2008 11:04:21.000           67.3810            19.7514    714.340427
17 Apr 2008 11:04:31.000           67.9423            19.1130    714.437800
17 Apr 2008 11:04:41.000           68.5013            18.4452    714.533051
17 Apr 2008 11:04:51.000           69.0578            17.7456    714.626127
17 Apr 2008 11:05:01.000           69.6116            17.0120    714.716974
17 Apr 2008 11:05:11.000           70.1625            16.2415    714.805544
17 Apr 2008 11:05:21.000           70.7102            15.4314    714.891788
17 Apr 2008 11:05:31.000           71.2545            14.5782    714.975656
17 Apr 2008 11:05:41.000           71.7950            13.6785    715.057103
17 Apr 2008 11:05:51.000           72.3315            12.7284    715.136084
17 Apr 2008 11:06:01.000           72.8635            11.7236    715.212556
17 Apr 2008 11:06:11.000           73.3907            10.6593    715.286475
17 Apr 2008 11:06:21.000           73.9125             9.5303    715.357802
17 Apr 2008 11:06:31.000           74.4284             8.3309    715.426497
17 Apr 2008 11:06:41.000           74.9379             7.0548    715.492523
17 Apr 2008 11:06:51.000           75.4402             5.6950    715.555843
17 Apr 2008 11:07:01.000           75.9346             4.2439    715.616423
17 Apr 2008 11:07:11.000           76.4202             2.6932    715.674231
17 Apr 2008 11:07:21.000           76.8960             1.0341    715.729233
17 Apr 2008 11:07:31.000           77.3610            -0.7433    715.781401
17 Apr 2008 11:07:41.000           77.8140            -2.6491    715.830707
17 Apr 2008 11:07:51.000           78.2534            -4.6943    715.877124
17 Apr 2008 11:08:01.000           78.6779            -6.8902    715.920626
17 Apr 2008 11:08:11.000           79.0855            -9.2480    715.961191
17 Apr 2008 11:08:21.000           79.4744           -11.7789    715.998797
17 Apr 2008 11:08:31.000           79.8424           -14.4933    716.033424
17 Apr 2008 11:08:41.000           80.1872           -17.3997    716.065054
