year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      81.0000       5.6833       5.0000      41.0000       0.0000       0.3400     121.8800      71.3700       5.2900     227.6604     -35.2100      -0.8000       5.9100     469.9345     -26.7671      -1.8895    1625.0000      17.2700     470.7000  198156.0000      -3.2600       0.2300      35.2100       0.8000       5.9100       0.2100       0.6000       0.3600       0.1300     569.7000  666051.0000      14.0100     473.8000
   1975.0000      81.0000       5.7058       5.0000      42.0000      21.0000       0.3400     121.8900      71.3600       5.2900     227.6637     -32.2500      11.7600      10.2700     475.4177      18.4299       4.8994    1625.0000      16.5900     475.8000  183346.0000       2.2200      -0.5900      32.2500     -11.7600      10.2700       0.8200       1.5900       1.4700       0.1100     566.9000  369441.0000      13.6600     471.6000
   1975.0000      81.0000       5.7283       5.0000      43.0000      42.0000       0.3400     121.8900      71.3500       5.2900     227.6670     -34.3800       7.4200       6.3100     478.1587     -11.3519       2.5044    1625.0000      16.1900     478.3000  177645.0000      -1.3600      -0.3000      34.3800      -7.4200       6.3100       0.6800       2.4700       1.7800       0.1200     579.5000  469558.0000      13.1700     478.6000
   1975.0000      81.0000       5.7508       5.0000      45.0000       3.0000       0.3400     121.9000      71.3500       5.2900     227.6803     -34.8500       4.9900       6.7700     487.3307      -4.5931      11.9957    1625.0000      15.9600     487.5000  162329.0000      -0.5400      -1.4100      34.8500      -4.9900       6.7700       0.1900       0.5600       0.9500       0.1100     554.4000  410267.0000      13.9400     484.4000
   1975.0000      81.0000       5.7733       5.0000      46.0000      24.0000       0.3400     121.9000      71.3400       5.2900     227.6836     -34.9700       4.9300       5.9600     483.7222      -5.7412      -6.5016    1625.0000      16.0900     483.8000  178272.0000      -0.6800       0.7700      34.9700      -4.9300       5.9600       0.4200       1.1900       1.1900       0.1000     577.7000  437710.0000      14.6100     480.1000
   1975.0000      81.0000       5.7958       5.0000      47.0000      45.0000       0.3400     121.9000      71.3300       5.2900     227.6869     -34.4800       6.8300       7.2300     492.4716      13.2399       7.0511    1625.0000      15.8700     492.7000  187556.0000       1.5400      -0.8200      34.4800      -6.8300       7.2300       0.2400       0.6000       0.6400       0.1100     588.9000  389607.0000      13.1100     488.2000
   1975.0000      81.0000       5.8183       5.0000      49.0000       6.0000       0.3400     121.9100      71.3200       5.2900     227.6902     -34.5800       8.4100       5.9700     499.5047      34.0528      20.8965    1625.0000      16.1900     501.1000  206056.0000       3.9000      -2.3900      34.5800      -8.4100       5.9700       0.2500       0.5200       0.8000       0.1100     576.0000  473612.0000      13.1500     492.2000
   1975.0000      81.0000       5.8408       5.0000      50.0000      27.0000       0.3400     121.9100      71.3200       5.2900     227.7035     -33.3800      11.0900       8.5800     490.7628      16.1945      16.2891    1625.0000      17.3300     491.3000  208285.0000       1.8900      -1.9000      33.3800     -11.0900       8.5800       0.5900       1.1200       0.7400       0.1100     558.5000  371182.0000      14.2100     486.0000
   1975.0000      81.0000       5.8633       5.0000      51.0000      48.0000       0.3400     121.9200      71.3100       5.2900     227.7068     -35.7100       2.0900       5.5900     484.4451      -5.3270       4.9890    1625.0000      16.7700     484.5000  172087.0000      -0.6300      -0.5900      35.7100      -2.0900       5.5900       0.1100       1.1800       0.4900       0.1200     570.3000  392453.0000      13.2800     483.8000
   1975.0000      81.0000       5.8858       5.0000      53.0000       9.0000       0.3400     121.9200      71.3000       5.2900     227.7101     -34.9700       5.5000       7.5300     493.0370      11.7913      17.8254    1625.0000      16.7600     493.5000  191916.0000       1.3700      -2.0700      34.9700      -5.5000       7.5300       0.2900       1.4300       1.1500       0.0000       0.0000       0.0000      14.7900     485.4000
   1975.0000      81.0000       5.9083       5.0000      54.0000      30.0000       0.3400     121.9300      71.2900       5.2900     227.7134     -35.3600       3.0300       7.5900     487.2070      -9.6101       9.7821    1625.0000      16.4500     487.4000  178604.0000      -1.1300      -1.1500      35.3600      -3.0300       7.5900       0.1600       0.4900       0.4700       0.1600     561.0000  508163.0000      14.3900     486.3000
   1975.0000      81.0000       5.9308       5.0000      55.0000      51.0000       0.3400     121.9300      71.2800       5.2900     227.7167     -35.1500       5.2100       7.7800     484.3148      -3.4657      12.9363    1625.0000      16.4800     484.5000  173117.0000      -0.4100      -1.5300      35.1500      -5.2100       7.7800       0.2700       0.5600       0.6000       0.1400     566.9000  417258.0000      14.4700     482.2000
   1975.0000      81.0000       5.9533       5.0000      57.0000      12.0000       0.3400     121.9400      71.2800       5.3000     227.7300     -35.3500       5.5900       6.7700     485.4776      -4.6604      -0.1695    1625.0000      16.5100     485.5000  180143.0000      -0.5500       0.0200      35.3500      -5.5900       6.7700       0.1800       0.4100       0.2800       0.1500     565.2000  556136.0000      14.4000     481.0000
   1975.0000      81.0000       5.9758       5.0000      58.0000      33.0000       0.3400     121.9400      71.2700       5.3000     227.7333     -35.5800       2.9800       8.0200     481.4767     -22.2006       3.3650    1625.0000      16.8100     482.0000  176661.0000      -2.6400      -0.4000      35.5800      -2.9800       8.0200       0.1500       1.1600       0.7800       0.2000     527.8000  536178.0000      13.6700     486.9000
   1975.0000      81.0000       5.9983       5.0000      59.0000      54.0000       0.3400     121.9400      71.2600       5.3000     227.7366     -36.1500       3.0500       5.4800     484.7424      -7.4457       0.5923    1625.0000      17.4100     484.8000  185536.0000      -0.8800      -0.0700      36.1500      -3.0500       5.4800       0.1600       0.4800       0.4800       0.1300     558.1000  549886.0000      14.2800     482.0000
   1975.0000      81.0000       6.0208       6.0000       1.0000      15.0000       0.3400     121.9500      71.2500       5.3000     227.7399     -35.9300       4.5000       5.6000     477.3773     -31.1216      29.5111    1625.0000      17.2700     479.3000  188261.0000      -3.7300      -3.5300      35.9300      -4.5000       5.6000       0.0800       0.9700       0.8700       0.1600     549.1000  402328.0000      14.6400     485.8000
   1975.0000      81.0000       6.0433       6.0000       2.0000      36.0000       0.3400     121.9500      71.2400       5.3000     227.7432     -36.3700       2.2900       3.3200     477.5234     -20.0977      -7.1744    1625.0000      17.6000     478.0000  187855.0000      -2.4100       0.8600      36.3700      -2.2900       3.3200       0.2400       0.7700       1.4900       0.0000       0.0000       0.0000      14.6200     477.0000
   1975.0000      81.0000       6.0658       6.0000       3.0000      57.0000       0.3400     121.9600      71.2300       5.3000     227.7465     -36.3600      -1.7100       4.1000     478.2031     -42.5102      -3.2679    1625.0000      16.3600     480.1000  184233.0000      -5.0800       0.3900      36.3600       1.7100       4.1000       0.2000       0.5100       0.4400       0.0000       0.0000       0.0000      14.5300     484.8000
   1975.0000      81.0000       6.0883       6.0000       5.0000      18.0000       0.3400     121.9600      71.2300       5.3000     227.7598     -36.3200      -1.8700       3.1400     480.3408      -6.9588     -31.1497    1625.0000      16.4700     481.4000  180484.0000      -0.8300       3.7100      36.3200       1.8700       3.1400       0.2100       1.0400       1.3100       0.1400     568.6000  418323.0000      12.9800     481.3000
   1975.0000      81.0000       6.1106       6.0000       6.0000      38.0000       0.3400     121.9700      71.2200       5.3000     227.7629     -36.4600      -0.1000       3.3300     478.4021     -20.1346      -8.4415    1625.0000      17.2800     478.9000  174644.0000      -2.4100       1.0100      36.4600       0.1000       3.3300       0.1800       0.5800       0.7700       0.0800     574.9000  195323.0000      14.8400     478.9000
   1975.0000      81.0000       6.1331       6.0000       7.0000      59.0000       0.3400     121.9700      71.2100       5.3000     227.7662     -36.3000      -1.7400       4.6200     485.4525     -52.6513      -0.7670    1625.0000      17.5900     488.3000  192848.0000      -6.1900       0.0900      36.3000       1.7400       4.6200       0.1100       0.4800       0.4500       0.1900     552.3000  736542.0000      14.0700     490.2000
   1975.0000      81.0000       6.1556       6.0000       9.0000      20.0000       0.3400     121.9800      71.2000       5.3000     227.7695     -36.5700      -1.6300       2.9000       0.0000      -0.0000      -0.0000    1625.0000       0.0000       0.0000       0.0000       0.0000       0.0000      36.5700       1.6300       2.9000       0.1000       0.6100       0.4700       0.0000       0.0000       0.0000       0.0000       0.0000
   1975.0000      81.0000       6.1781       6.0000      10.0000      41.0000       0.3400     121.9800      71.2000       5.3000     227.7828     -35.9600      -6.9000       2.7200     483.6859     -63.9361     -22.2404    1625.0000      17.6400     488.4000  200466.0000      -7.5300       2.6100      35.9600       6.9000       2.7200       0.2400       0.3500       0.7500       0.1400     552.4000  661581.0000      15.0600     496.0000
   1975.0000      81.0000       6.2006       6.0000      12.0000       2.0000       0.3400     121.9900      71.1900       5.3000     227.7861      -0.0000      -0.0000       0.0000     484.1469     -49.8609     -19.5482    1625.0000      16.5000     487.1000  186286.0000      -5.8800       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1200     546.4000  372442.0000      13.6100     491.2000
   1975.0000      81.0000       6.2231       6.0000      13.0000      23.0000       0.3400     121.9900      71.1800       5.3000     227.7894     -36.3900      -2.5300       2.9800     484.9618     -28.6422     -16.8799    1625.0000      17.3400     486.1000  184516.0000      -3.3800       1.9900      36.3900       2.5300       2.9800       0.2100       1.4200       0.8300       0.1300     548.4000  277236.0000      14.4100     485.4000
