year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      93.0000       0.8614       0.0000      51.0000      41.0000       0.4900     158.7400     312.5300       7.1900     276.1833      11.7000     -13.9100       2.9600     712.3592       9.6983     -10.3211    1626.0000      14.0900     712.5000  610866.0000       0.7800       0.8300     -11.7000      13.9100       2.9600       1.0400       1.5800       0.9800       0.0000       0.0000       0.0000      12.1600     706.5000
   1975.0000      93.0000       0.8725       0.0000      52.0000      21.0000       0.4900     158.7500     312.5300       7.1900     276.1899      12.2000     -14.3800       0.1500     715.6268       1.3739     -25.9908    1626.0000      15.2100     716.1000  582851.0000       0.1100       2.0800     -12.2000      14.3800       0.1500       1.3100       1.7900       3.0300       0.0000       0.0000       0.0000      12.9400     717.5000
   1975.0000      93.0000       0.8839       0.0000      53.0000       2.0000       0.4900     158.7500     312.5200       7.1900     276.1866       9.4300     -14.4700      -8.0800     720.3779      29.6890       3.9010    1626.0000      13.1600     721.0000  570533.0000       2.3600       0.0000      -9.4300      14.4700      -8.0800       1.5200       1.2200       1.3200       0.4300     787.1000  970276.0000      11.6200     715.4000
   1975.0000      93.0000       0.8950       0.0000      53.0000      42.0000       0.4900     158.7500     312.5200       7.1900     276.1932       9.0000     -16.0500      -6.1900     723.3726      32.3421      34.1475    1626.0000      13.8000     724.9000  592415.0000       2.5600      -2.7000      -9.0000      16.0500      -6.1900       0.8800       1.5700       2.0300       0.5400     765.2000  866533.0000      11.9300     717.4000
   1975.0000      93.0000       0.9064       0.0000      54.0000      23.0000       0.4900     158.7500     312.5100       7.1900     276.1899      10.1700     -14.2000      -3.8800     734.4333      30.5251      50.4986    1626.0000      13.8200     736.8000  639764.0000       2.3800      -3.9300     -10.1700      14.2000      -3.8800       2.6700       2.1600       3.1600       0.0000       0.0000       0.0000      12.1400     729.2000
   1975.0000      93.0000       0.9175       0.0000      55.0000       3.0000       0.4900     158.7500     312.5100       7.1900     276.1965       9.3500     -12.0800      -8.0500     723.9183      26.0388      52.6872    1626.0000      12.0000     726.3000  579629.0000       2.0600      -4.1600      -9.3500      12.0800      -8.0500       3.0400       3.8200       1.9300       0.4600     777.9000  687738.0000      10.8400     728.4000
   1975.0000      93.0000       0.9289       0.0000      55.0000      44.0000       0.4900     158.7500     312.5000       7.1900     276.1932      14.6600       0.5300      -4.2300     683.9545     -40.4547      32.0712    1626.0000      13.4800     685.9000  569770.0000       0.0000      -2.6800     -14.6600      -0.5300      -4.2300       0.7900       2.6500       2.1200       0.6900     767.6000 1383999.0000      12.3000     692.5000
   1975.0000      93.0000       0.9400       0.0000      56.0000      24.0000       0.4900     158.7500     312.5000       7.1900     276.1998      12.8900       7.1600      -3.9800     689.7233    -107.1446      12.0617    1626.0000      14.7000     698.1000  670170.0000      -8.8300      -0.9900     -12.8900      -7.1600      -3.9800       0.9800       1.3000       1.6300       0.0000       0.0000       0.0000      13.7600     704.8000
   1975.0000      93.0000       0.9514       0.0000      57.0000       5.0000       0.4900     158.7500     312.4900       7.1900     276.1965      13.0200       8.8800      -1.4700     689.5541    -115.7630      11.5943    1626.0000      13.9600     699.3000  711023.0000      -9.5300      -0.9500     -13.0200      -8.8800      -1.4700       1.9300       2.0100       2.5600       0.0000       0.0000       0.0000      11.8500     704.3000
   1975.0000      93.0000       0.9625       0.0000      57.0000      45.0000       0.4900     158.7500     312.4800       7.1900     276.1931      10.8600       8.4000      10.6000     713.4704    -116.7713     -74.5834    1626.0000      13.1200     726.8000  585398.0000       0.0000       5.8900     -10.8600      -8.4000      10.6000       1.3300       2.2800       3.5000       0.0000       0.0000       0.0000      11.6100     729.1000
   1975.0000      93.0000       0.9739       0.0000      58.0000      26.0000       0.4900     158.7500     312.4800       7.1900     276.1998       6.0300       3.3800      -4.4000     720.5593    -114.8990       7.3866    1626.0000      12.0900     729.7000  585086.0000      -9.0600       0.0000      -6.0300      -3.3800      -4.4000       3.3600       3.3500      15.1000       0.4400     779.2000  914558.0000      10.7900     734.1000
   1975.0000      93.0000       0.9850       0.0000      59.0000       6.0000       0.4900     158.7500     312.4800       7.1900     276.2064       2.9200       4.7200     -16.9900     761.0597     -93.3115      94.8254    1626.0000      11.5000     772.6000  464140.0000      -6.9900      -7.0500      -2.9200      -4.7200     -16.9900       2.4600       1.6700       1.3900       0.0000       0.0000       0.0000      10.4400     772.2000
   1975.0000      93.0000       0.9964       0.0000      59.0000      47.0000       0.4900     158.7500     312.4700       7.1900     276.2031       8.4100       1.3900     -15.9100     704.3535     -87.7319      69.5961    1626.0000      13.2100     713.2000  568870.0000      -7.1000      -5.6000      -8.4100      -1.3900     -15.9100       2.2000       1.3300       1.8100       0.0000       0.0000       0.0000      11.9900     714.1000
   1975.0000      93.0000       1.0075       1.0000       0.0000      27.0000       0.4900     158.7600     312.4600       7.1900     276.1997       5.3300       3.1200     -17.3500     745.3105     -88.3452      91.6215    1626.0000      13.7200     756.1000  636074.0000      -6.7600      -6.9600      -5.3300      -3.1200     -17.3500       1.3600       2.4200       1.0700       0.0000       0.0000       0.0000      11.8000     762.0000
   1975.0000      93.0000       1.0189       1.0000       1.0000       8.0000       0.4900     158.7600     312.4600       7.1900     276.2064       6.9600       4.0000     -17.8200     725.4675     -74.5859      89.8042    1626.0000      13.1700     734.8000  582644.0000      -5.8700      -7.0200      -6.9600      -4.0000     -17.8200       1.4700       1.9300       2.0100       0.5400     773.3000  990650.0000      11.2200     737.5000
   1975.0000      93.0000       1.0300       1.0000       1.0000      48.0000       0.4900     158.7600     312.4500       7.1900     276.2030       4.9500       1.5000     -18.8700     734.6816     -74.6262      96.9581    1626.0000      12.3700     744.8000  485917.0000      -5.8000      -7.4800      -4.9500      -1.5000     -18.8700       1.6100       1.5800       0.8300       0.5000     763.4000  973186.0000      10.4400     753.8000
   1975.0000      93.0000       1.0414       1.0000       2.0000      29.0000       0.4900     158.7600     312.4500       7.1900     276.2097       6.1700       1.7700     -17.4500     733.7968     -85.4224      90.7074    1626.0000      14.0100     744.3000  599847.0000      -6.6400      -7.0000      -6.1700      -1.7700     -17.4500       1.5400       4.1100       2.0300       0.0000       0.0000       0.0000      12.2400     750.6000
   1975.0000      93.0000       1.0525       1.0000       3.0000       9.0000       0.4900     158.7600     312.4400       7.1900     276.2063       6.1700      -3.1500     -17.5900     733.9305     -66.9221      92.8403    1626.0000      12.8300     742.8000  560138.0000      -5.2100      -7.1800      -6.1700       3.1500     -17.5900       1.2200       4.1900       1.9800       0.4200     772.1000  751771.0000      11.3900     745.5000
   1975.0000      93.0000       1.0639       1.0000       3.0000      50.0000       0.4900     158.7600     312.4400       7.1900     276.2130       6.6300       0.5000     -18.7000     732.3868     -74.6514      96.6587    1626.0000      13.5400     742.5000  552550.0000      -5.8200      -7.4800      -6.6300      -0.5000     -18.7000       1.2700       1.6500       2.1800       0.4600     779.4000  847406.0000      11.2700     743.7000
   1975.0000      93.0000       1.0750       1.0000       4.0000      30.0000       0.4900     158.7600     312.4300       7.1900     276.2096       8.0900      -0.7700     -18.6300     723.3373     -53.8802      93.9479    1626.0000      10.7200     731.4000  426925.0000      -4.2600      -7.3800      -8.0900       0.7700     -18.6300       1.1200       1.3600       1.3500       0.4100     773.2000  687322.0000       9.2700     730.6000
   1975.0000      93.0000       1.0864       1.0000       5.0000      11.0000       0.4900     158.7600     312.4300       7.1900     276.2163       9.2000       0.5300     -17.2800     719.0425     -40.0748      85.3638    1626.0000      12.3500     725.2000  539192.0000      -3.1900      -6.7600      -9.2000      -0.5300     -17.2800       1.2400       2.3100       2.8400       0.4600     786.4000  987947.0000      11.0100     725.1000
   1975.0000      93.0000       1.0975       1.0000       5.0000      51.0000       0.4900     158.7600     312.4200       7.1900     276.2129      11.3500       0.7600     -17.1600     702.8224     -58.4000      84.5947    1626.0000      11.5700     710.3000  482903.0000      -4.7500      -6.8400     -11.3500      -0.7600     -17.1600       1.4400       1.6300       1.3100       0.4900     789.0000 1369862.0000      10.5200     710.7000
   1975.0000      93.0000       1.1089       1.0000       6.0000      32.0000       0.4900     158.7600     312.4200       7.1900     276.2196      11.0700      -1.4300     -17.1300     706.9261     -88.1776      80.1608    1626.0000      12.1700     716.9000  436229.0000      -7.1100      -6.4200     -11.0700       1.4300     -17.1300       1.1100       1.5700       1.9100       0.5200     765.1000 1587326.0000      10.2800     723.2000
   1975.0000      93.0000       1.1200       1.0000       7.0000      12.0000       0.4900     158.7700     312.4100       7.1900     276.2162      11.5700       1.1400     -16.4200     707.3220     -77.4644      83.2104    1626.0000      11.1300     716.4000  413256.0000      -6.2500      -6.6700     -11.5700      -1.1400     -16.4200       0.9400       1.7000       1.0800       0.5100     790.4000 1259466.0000       9.8300     716.4000
   1975.0000      93.0000       1.1314       1.0000       7.0000      53.0000       0.4900     158.7700     312.4100       7.1900     276.2229       8.6700       0.0100     -17.8300     733.5284     -64.6915      87.0255    1626.0000      11.2800     741.5000  475886.0000      -5.0400      -6.7400      -8.6700      -0.0100     -17.8300       0.9800       1.4000       1.2500       0.4300     779.7000  998342.0000      10.1400     737.6000
