year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1977.0000     294.0000       2.8750       2.0000      52.0000      30.0000       0.3200     227.9300     314.9000      -0.0100     179.6021     -29.7700      21.7600     -13.0500     567.7632      69.2097     -12.3805    1661.0000      36.2400     572.1000  260595.0000       6.9500       1.2400      29.7700     -21.7600     -13.0500       0.3700       4.6400       6.3400       1.0500     639.3000  589322.0000      26.9600     568.5000
   1977.0000     294.0000       2.9200       2.0000      55.0000      12.0000       0.3200     227.9400     314.8800      -0.0100     179.6087      -7.2800      -5.5400     -40.6500     645.8846     -28.4258     -62.2518    1661.0000      40.5000     649.5000  375158.0000      -2.5200       5.5000       7.2800       5.5400     -40.6500       1.2900       1.2900       0.1500       0.0000       0.0000       0.0000      30.0600     651.0000
   1977.0000     294.0000       2.9650       2.0000      57.0000      54.0000       0.3200     227.9500     314.8700      -0.0100     179.6252     -23.6500      22.7900     -14.5100     645.4266      -4.2807     -71.5994    1661.0000      27.7900     649.4000  174043.0000      -0.3800       6.3300      23.6500     -22.7900     -14.5100       5.3700       6.0300       9.6100       1.3600     624.3000  794378.0000      21.4200     647.4000
   1977.0000     294.0000       3.0100       3.0000       0.0000      36.0000       0.3200     227.9600     314.8600      -0.0100     179.6418      -9.9700      35.7400      17.7800     631.9421     103.3713      46.1249    1661.0000      40.5900     642.0000  354696.0000       9.2900      -4.1200       9.9700     -35.7400      17.7800       1.3500       1.9400       3.6000       1.4400     670.9000 1105827.0000      28.7900     631.7000
   1977.0000     294.0000       3.0550       3.0000       3.0000      18.0000       0.3200     227.9700     314.8400      -0.0100     179.6484     -23.1000       3.9300       5.0200     602.2803      82.1809      48.5870    1661.0000      38.4100     609.8000  335491.0000       7.7700      -4.5700      23.1000      -3.9300       5.0200       5.3300      24.1100       8.6800       1.1600     635.1000  794872.0000      28.0300     599.8000
   1977.0000     294.0000       3.1000       3.0000       6.0000       0.0000       0.3200     227.9900     314.8300      -0.0100     179.6650     -21.5700     -31.5100      -2.6000     597.7047    -128.1368     -25.0861    1661.0000      28.3700     611.8000  276584.0000     -12.1000       2.3500      21.5700      31.5100      -2.6000       2.7900       2.2900       1.5100       1.2000     660.9000  940546.0000      20.3100     624.7000
   1977.0000     294.0000       3.1450       3.0000       8.0000      42.0000       0.3200     227.9900     314.8100       0.0000     179.6716     -33.8900     -14.2100      -4.5900     559.4091    -108.1303     -16.4126    1661.0000      38.0800     570.0000  358308.0000     -10.9400       1.6500      33.8900      14.2100      -4.5900       0.8900       2.0600       2.4500       0.0000       0.0000       0.0000      29.3600     578.8000
   1977.0000     294.0000       3.1900       3.0000      11.0000      24.0000       0.3200     228.0100     314.8000       0.0000     179.6882     -31.1400     -15.4400       4.8500     556.5164     -49.4720      31.5303    1661.0000      41.2700     559.6000  344415.0000      -5.0800      -3.2300      31.1400      15.4400       4.8500       1.3000       6.8600       3.0400       1.2400     635.9000  829734.0000      31.4100     568.9000
   1977.0000     294.0000       3.2350       3.0000      14.0000       6.0000       0.3100     228.0200     314.7900       0.0000     179.7048     -25.6600     -28.4700       8.2900     568.2996    -121.3143      32.2853    1661.0000      33.3600     582.0000  313661.0000     -12.0500      -3.1800      25.6600      28.4700       8.2900       1.0000       0.8900       0.9600       1.2600     636.2000 1260272.0000      23.6500     593.3000
   1977.0000     294.0000       3.2800       3.0000      16.0000      48.0000       0.3100     228.0300     314.7700       0.0000     179.7114     -29.9500      23.6100      -4.5100     560.0074      52.3447     -13.0584    1661.0000      38.1100     562.6000  315468.0000       5.3400       1.3300      29.9500     -23.6100      -4.5100       0.9400       1.2400       0.5900       0.9200     653.1000  811179.0000      27.7600     556.7000
   1977.0000     294.0000       3.3250       3.0000      19.0000      30.0000       0.3100     228.0400     314.7600       0.0000     179.7280     -25.9600       9.8900     -10.3400     588.8994      74.7086      -9.7917    1661.0000      23.6700     593.7000  227285.0000       0.0000       0.0000      25.9600      -9.8900     -10.3400       2.4700      12.5800      14.2100       1.1900     630.1000  696236.0000      18.0100     588.7000
   1977.0000     294.0000       3.3700       3.0000      22.0000      12.0000       0.3100     228.0500     314.7400       0.0000     179.7346     -23.3500      31.4200      -2.6500     585.4756      93.9876      -5.7958    1661.0000      38.9400     593.0000  396263.0000       9.1200       0.5600      23.3500     -31.4200      -2.6500       0.8400       0.8400       1.8300       1.0400     660.0000  756241.0000      28.1200     582.8000
   1977.0000     294.0000       3.4150       3.0000      24.0000      54.0000       0.3100     228.0600     314.7300       0.0000     179.7512     -24.2700      23.3700      18.3000     583.8506      81.2237      45.1505    1661.0000      38.4000     591.2000  416654.0000       7.9200      -4.3800      24.2700     -23.3700      18.3000       1.2200       1.5100       1.6000       1.4600     654.1000 1311363.0000      28.3500     584.3000
   1977.0000     294.0000       3.4600       3.0000      27.0000      36.0000       0.3100     228.0700     314.7100       0.0100     179.7578     -34.1200       3.3300     -15.7800     552.8097      16.4070     -40.0314    1661.0000      39.1600     554.5000  289373.0000       1.7000       4.1400      34.1200      -3.3300     -15.7800       1.2400       5.3000       3.7600       1.3400     633.4000 1006723.0000      28.9500     552.5000
   1977.0000     294.0000       3.5050       3.0000      30.0000      18.0000       0.3100     228.0800     314.7000       0.0100     179.7744     -37.3200       9.5800       7.6400     538.4823      23.6990      38.8254    1661.0000      37.6900     540.4000  175530.0000       2.5200      -4.1200      37.3200      -9.5800       7.6400       0.7100       1.8100       2.2700       0.0000       0.0000       0.0000      28.5700     541.9000
   1977.0000     294.0000       3.5500       3.0000      33.0000       0.0000       0.3100     228.0900     314.6900       0.0100     179.7910     -19.2300     -29.1700     -15.0700     603.9445    -100.1990       0.3205    1661.0000      43.3400     612.2000  401175.0000      -9.4200      -0.0300      19.2300      29.1700     -15.0700       3.3700       1.7400       2.5700       1.2500     638.9000  777148.0000      32.1700     618.7000
   1977.0000     294.0000       3.5950       3.0000      35.0000      42.0000       0.3100     228.1000     314.6700       0.0100     179.7976     -38.9700      -4.0400      -0.3200     534.0418     -43.2494     -10.8490    1661.0000      37.4500     535.9000  171704.0000      -4.6300       1.1600      38.9700       4.0400      -0.3200       0.2900       2.2400       3.4500       1.1100     624.3000  781371.0000      26.7600     541.1000
   1977.0000     294.0000       3.6400       3.0000      38.0000      24.0000       0.3100     228.1100     314.6600       0.0100     179.8142     -36.0000       4.3400       9.8100     529.6377     -68.4120      19.6756    1661.0000      33.1400     534.4000  124208.0000       0.0000      -2.1100      36.0000      -4.3400       9.8100       1.7600       5.2200       3.9700       0.0000       0.0000       0.0000      26.1700     535.5000
   1977.0000     294.0000       3.6850       3.0000      41.0000       6.0000       0.3100     228.1200     314.6500       0.0100     179.8308     -19.9700     -27.7100     -18.4000     587.5804    -104.5582     -26.5270    1661.0000      38.4100     597.4000  350395.0000     -10.0900       0.0000      19.9700      27.7100     -18.4000       2.5600       2.0200       2.0600       1.0500     653.6000  839714.0000      29.8000     609.7000
   1977.0000     294.0000       3.7300       3.0000      43.0000      48.0000       0.3100     228.1300     314.6300       0.0200     179.8374     -15.8100     -27.5500     -23.0500     629.4407    -121.2112     -80.9778    1661.0000      36.3100     646.1000  408578.0000     -10.9000       7.2000      15.8100      27.5500     -23.0500       2.2700       1.4800       1.8100       0.0000       0.0000       0.0000      27.2400     658.4000
   1977.0000     294.0000       3.7750       3.0000      46.0000      30.0000       0.3100     228.1400     314.6200       0.0200     179.8540     -24.8000     -25.8600     -12.8200     599.9427     -96.2027     -52.8382    1661.0000      43.4800     609.9000  429248.0000      -9.1100       4.9700      24.8000      25.8600     -12.8200       4.0500       2.5100       3.4800       1.1800     654.5000  833892.0000      32.1800     618.2000
   1977.0000     294.0000       3.8200       3.0000      49.0000      12.0000       0.3100     228.1600     314.6000       0.0200     179.8606     -34.0400      -8.7900      16.7900     566.0350     -81.3652     -32.9228    1661.0000      40.8200     572.8000  340010.0000      -8.1800       0.0000      34.0400       8.7900      16.7900       1.0600       5.2800       2.2900       0.0000       0.0000       0.0000      30.5200     583.2000
   1977.0000     294.0000       3.8650       3.0000      51.0000      54.0000       0.3100     228.1600     314.5900       0.0200     179.8772     -26.7000      28.5200      -4.0300     570.9081      71.5152     -16.2725    1661.0000      38.8500     575.6000  374313.0000       7.1400       1.6200      26.7000     -28.5200      -4.0300       1.6700       1.6000       3.4800       1.2700     654.2000 1102721.0000      27.6900     569.4000
   1977.0000     294.0000       3.9100       3.0000      54.0000      36.0000       0.3100     228.1800     314.5700       0.0200     179.8838     -28.9400       9.6500     -20.4400     562.7794      65.8625      27.7619    1661.0000      48.8300     567.3000  522745.0000       0.0000       0.0000      28.9400      -9.6500     -20.4400       3.6100       4.3700       5.9000       1.2400     642.6000  834113.0000      37.3400     569.0000
   1977.0000     294.0000       3.9550       3.0000      57.0000      18.0000       0.3100     228.1900     314.5600       0.0200     179.9004     -32.8600      14.4400       9.5400     559.2897      60.8571      71.3711    1661.0000      41.0500     567.1000  283116.0000       6.2100      -7.2300      32.8600     -14.4400       9.5400       4.2000       9.3700       3.7100       1.2800     663.0000  979007.0000      30.5800     565.0000
