                                                       29 Apr 2008 15:49:13
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
18 May 2008 11:51:33.000           36.9200            22.0160    707.856960
18 May 2008 11:51:34.000           36.9799            21.9982    707.868266
18 May 2008 11:51:35.000           37.0398            21.9805    707.879589
18 May 2008 11:51:36.000           37.0997            21.9627    707.890929
18 May 2008 11:51:37.000           37.1596            21.9449    707.902286
18 May 2008 11:51:38.000           37.2195            21.9271    707.913659
18 May 2008 11:51:39.000           37.2794            21.9092    707.925049
18 May 2008 11:51:40.000           37.3392            21.8913    707.936455
18 May 2008 11:51:41.000           37.3991            21.8735    707.947878
18 May 2008 11:51:42.000           37.4590            21.8555    707.959317
18 May 2008 11:51:43.000           37.5189            21.8376    707.970773
18 May 2008 11:51:44.000           37.5788            21.8196    707.982244
18 May 2008 11:51:45.000           37.6386            21.8017    707.993732
18 May 2008 11:51:46.000           37.6985            21.7837    708.005236
18 May 2008 11:51:47.000           37.7584            21.7656    708.016756
18 May 2008 11:51:48.000           37.8182            21.7476    708.028291
18 May 2008 11:51:49.000           37.8781            21.7295    708.039843
18 May 2008 11:51:50.000           37.9380            21.7114    708.051410
18 May 2008 11:51:51.000           37.9978            21.6933    708.062993
18 May 2008 11:51:52.000           38.0577            21.6752    708.074592
18 May 2008 11:51:53.000           38.1175            21.6570    708.086206
18 May 2008 11:51:54.000           38.1774            21.6388    708.097835
18 May 2008 11:51:55.000           38.2372            21.6206    708.109480
18 May 2008 11:51:56.000           38.2971            21.6024    708.121141
18 May 2008 11:51:57.000           38.3569            21.5842    708.132816
18 May 2008 11:51:58.000           38.4168            21.5659    708.144507
18 May 2008 11:51:59.000           38.4766            21.5476    708.156212
18 May 2008 11:52:00.000           38.5364            21.5293    708.167933
18 May 2008 11:52:01.000           38.5963            21.5109    708.179669
18 May 2008 11:52:02.000           38.6561            21.4926    708.191419
18 May 2008 11:52:03.000           38.7159            21.4742    708.203184
18 May 2008 11:52:04.000           38.7758            21.4557    708.214964
18 May 2008 11:52:05.000           38.8356            21.4373    708.226758
18 May 2008 11:52:06.000           38.8954            21.4188    708.238567
18 May 2008 11:52:07.000           38.9552            21.4004    708.250391
18 May 2008 11:52:08.000           39.0151            21.3818    708.262229
18 May 2008 11:52:09.000           39.0749            21.3633    708.274081
18 May 2008 11:52:10.000           39.1347            21.3448    708.285947
18 May 2008 11:52:11.000           39.1945            21.3262    708.297828
18 May 2008 11:52:12.000           39.2543            21.3076    708.309722
18 May 2008 11:52:13.000           39.3141            21.2889    708.321631
18 May 2008 11:52:14.000           39.3739            21.2703    708.333553
18 May 2008 11:52:15.000           39.4337            21.2516    708.345490
18 May 2008 11:52:16.000           39.4935            21.2329    708.357440
18 May 2008 11:52:17.000           39.5533            21.2142    708.369403
18 May 2008 11:52:18.000           39.6131            21.1954    708.381381
18 May 2008 11:52:19.000           39.6729            21.1766    708.393372
18 May 2008 11:52:20.000           39.7327            21.1578    708.405376
18 May 2008 11:52:21.000           39.7925            21.1390    708.417394
18 May 2008 11:52:22.000           39.8523            21.1201    708.429425
18 May 2008 11:52:23.000           39.9120            21.1012    708.441469
18 May 2008 11:52:24.000           39.9718            21.0823    708.453526
18 May 2008 11:52:25.000           40.0316            21.0634    708.465597
18 May 2008 11:52:26.000           40.0914            21.0444    708.477680
18 May 2008 11:52:27.000           40.1512            21.0255    708.489777
18 May 2008 11:52:28.000           40.2109            21.0064    708.501886
18 May 2008 11:52:29.000           40.2707            20.9874    708.514008
18 May 2008 11:52:30.000           40.3305            20.9683    708.526142
18 May 2008 11:52:31.000           40.3902            20.9493    708.538290
18 May 2008 11:52:32.000           40.4500            20.9301    708.550449
18 May 2008 11:52:33.000           40.5097            20.9110    708.562622
18 May 2008 11:52:34.000           40.5695            20.8918    708.574806
18 May 2008 11:52:35.000           40.6292            20.8726    708.587003
18 May 2008 11:52:36.000           40.6890            20.8534    708.599212
18 May 2008 11:52:37.000           40.7487            20.8342    708.611433
18 May 2008 11:52:38.000           40.8085            20.8149    708.623666
18 May 2008 11:52:39.000           40.8682            20.7956    708.635912
18 May 2008 11:52:40.000           40.9280            20.7763    708.648169
18 May 2008 11:52:41.000           40.9877            20.7569    708.660438
18 May 2008 11:52:42.000           41.0474            20.7375    708.672718
18 May 2008 11:52:43.000           41.1072            20.7181    708.685011
18 May 2008 11:52:44.000           41.1669            20.6987    708.697315
18 May 2008 11:52:45.000           41.2266            20.6792    708.709630
18 May 2008 11:52:46.000           41.2863            20.6597    708.721957
18 May 2008 11:52:47.000           41.3460            20.6402    708.734295
18 May 2008 11:52:48.000           41.4058            20.6206    708.746645
18 May 2008 11:52:49.000           41.4655            20.6010    708.759006
18 May 2008 11:52:50.000           41.5252            20.5814    708.771377
18 May 2008 11:52:51.000           41.5849            20.5618    708.783760
18 May 2008 11:52:52.000           41.6446            20.5421    708.796154
18 May 2008 11:52:53.000           41.7043            20.5224    708.808559
18 May 2008 11:52:54.000           41.7640            20.5027    708.820974
18 May 2008 11:52:55.000           41.8237            20.4830    708.833401
18 May 2008 11:52:56.000           41.8834            20.4632    708.845837
18 May 2008 11:52:57.000           41.9431            20.4434    708.858285
18 May 2008 11:52:58.000           42.0028            20.4235    708.870743
18 May 2008 11:52:59.000           42.0625            20.4037    708.883211
18 May 2008 11:53:00.000           42.1222            20.3838    708.895690
18 May 2008 11:53:01.000           42.1818            20.3638    708.908179
18 May 2008 11:53:02.000           42.2415            20.3439    708.920678
18 May 2008 11:53:03.000           42.3012            20.3239    708.933187
18 May 2008 11:53:04.000           42.3609            20.3039    708.945707
18 May 2008 11:53:05.000           42.4205            20.2838    708.958236
18 May 2008 11:53:06.000           42.4802            20.2638    708.970775
18 May 2008 11:53:07.000           42.5399            20.2437    708.983324
18 May 2008 11:53:08.000           42.5995            20.2235    708.995882
18 May 2008 11:53:09.000           42.6592            20.2034    709.008450
18 May 2008 11:53:10.000           42.7188            20.1832    709.021028
18 May 2008 11:53:11.000           42.7785            20.1629    709.033615
18 May 2008 11:53:12.000           42.8381            20.1427    709.046212
18 May 2008 11:53:13.000           42.8978            20.1224    709.058818
18 May 2008 11:53:14.000           42.9574            20.1021    709.071433
18 May 2008 11:53:15.000           43.0171            20.0817    709.084058
18 May 2008 11:53:16.000           43.0767            20.0613    709.096691
18 May 2008 11:53:17.000           43.1363            20.0409    709.109333
18 May 2008 11:53:18.000           43.1960            20.0205    709.121985
18 May 2008 11:53:19.000           43.2556            20.0000    709.134645
18 May 2008 11:53:20.000           43.3152            19.9795    709.147314
18 May 2008 11:53:21.000           43.3749            19.9590    709.159991
18 May 2008 11:53:22.000           43.4345            19.9384    709.172678
18 May 2008 11:53:23.000           43.4941            19.9178    709.185372
18 May 2008 11:53:24.000           43.5537            19.8971    709.198076
18 May 2008 11:53:25.000           43.6133            19.8765    709.210787
18 May 2008 11:53:26.000           43.6729            19.8558    709.223507
18 May 2008 11:53:27.000           43.7325            19.8350    709.236235
18 May 2008 11:53:28.000           43.7921            19.8143    709.248972
18 May 2008 11:53:29.000           43.8517            19.7935    709.261716
18 May 2008 11:53:30.000           43.9113            19.7726    709.274468
18 May 2008 11:53:31.000           43.9709            19.7518    709.287228
18 May 2008 11:53:32.000           44.0305            19.7309    709.299996
18 May 2008 11:53:33.000           44.0901            19.7099    709.312772
18 May 2008 11:53:34.000           44.1497            19.6890    709.325555
18 May 2008 11:53:35.000           44.2093            19.6680    709.338346
18 May 2008 11:53:36.000           44.2688            19.6469    709.351145
18 May 2008 11:53:37.000           44.3284            19.6259    709.363951
18 May 2008 11:53:38.000           44.3880            19.6047    709.376764
18 May 2008 11:53:39.000           44.4475            19.5836    709.389585
18 May 2008 11:53:40.000           44.5071            19.5624    709.402412
18 May 2008 11:53:41.000           44.5667            19.5412    709.415247
