SEQ='MG'     NUCCHG=12                                                  /LS/

   PARENT TERM INDEXING                 BWNP=  43787696.4   NPRNTI= 2   NPRNTF= 2
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2P6 3S1             (2)0( 0.5)        0.0 
     2          2P6 3P1             (2)1( 2.5)    37302.4 

   LS RESOLVED TERM INDEXING            BWNR=  43832756.5   NTRM= 205
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             5.89E-25  3.37E-18  3.40E-16  2.04E-15  2.83E-15  1.77E-15  8.29E-16  2.49E-16  9.31E-17
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.57E-37
             3.45E-25  2.21E-18  2.32E-16  1.42E-15  1.99E-15  1.25E-15  5.88E-16  1.77E-16  6.61E-17
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.13E-37
             2.63E-25  1.79E-18  1.91E-16  1.18E-15  1.67E-15  1.05E-15  4.94E-16  1.49E-16  5.56E-17
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.24E-37
             2.01E-25  1.42E-18  1.54E-16  9.56E-16  1.36E-15  8.53E-16  4.02E-16  1.21E-16  4.53E-17
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-37
             1.06E-25  7.79E-19  8.57E-17  5.40E-16  7.74E-16  4.88E-16  2.31E-16  6.95E-17  2.61E-17
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.35E-38
             9.11E-26  6.80E-19  7.52E-17  4.75E-16  6.83E-16  4.32E-16  2.04E-16  6.15E-17  2.31E-17
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.13E-38
             7.06E-26  5.31E-19  5.90E-17  3.75E-16  5.41E-16  3.43E-16  1.62E-16  4.89E-17  1.83E-17
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.14E-38
             6.17E-26  4.69E-19  5.23E-17  3.33E-16  4.83E-16  3.06E-16  1.45E-16  4.37E-17  1.64E-17
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.35E-38
             5.46E-26  4.18E-19  4.68E-17  2.99E-16  4.33E-16  2.75E-16  1.30E-16  3.93E-17  1.47E-17
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.73E-38
             4.87E-26  3.76E-19  4.22E-17  2.70E-16  3.93E-16  2.49E-16  1.18E-16  3.57E-17  1.34E-17
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.22E-38
             4.40E-26  3.41E-19  3.84E-17  2.46E-16  3.59E-16  2.28E-16  1.08E-16  3.27E-17  1.23E-17
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.82E-38
             4.02E-26  3.13E-19  3.54E-17  2.28E-16  3.32E-16  2.12E-16  1.00E-16  3.03E-17  1.14E-17
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.00E-38
             3.22E-26  2.54E-19  2.88E-17  1.86E-16  2.72E-16  1.73E-16  8.21E-17  2.48E-17  9.30E-18
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-38
             2.36E-26  1.89E-19  2.16E-17  1.40E-16  2.05E-16  1.30E-16  6.19E-17  1.87E-17  7.02E-18
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.01E-38
             2.23E-26  1.79E-19  2.04E-17  1.32E-16  1.93E-16  1.23E-16  5.85E-17  1.77E-17  6.63E-18
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.90E-38
             2.12E-26  1.70E-19  1.94E-17  1.25E-16  1.84E-16  1.17E-16  5.56E-17  1.68E-17  6.29E-18
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-38
             2.02E-26  1.62E-19  1.85E-17  1.20E-16  1.75E-16  1.12E-16  5.29E-17  1.60E-17  6.00E-18
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-38
             1.88E-26  1.52E-19  1.73E-17  1.12E-16  1.64E-16  1.04E-16  4.94E-17  1.49E-17  5.59E-18
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-38
             1.72E-26  1.39E-19  1.59E-17  1.02E-16  1.49E-16  9.50E-17  4.50E-17  1.36E-17  5.10E-18
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-38
             1.51E-26  1.22E-19  1.39E-17  8.93E-17  1.30E-16  8.26E-17  3.92E-17  1.18E-17  4.43E-18
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-38
             1.37E-26  1.11E-19  1.26E-17  8.12E-17  1.18E-16  7.50E-17  3.55E-17  1.07E-17  4.02E-18
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-38
             1.18E-26  9.59E-20  1.09E-17  6.99E-17  1.02E-16  6.44E-17  3.05E-17  9.21E-18  3.45E-18
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.94E-39
             1.01E-26  8.21E-20  9.33E-18  5.98E-17  8.67E-17  5.50E-17  2.60E-17  7.86E-18  2.94E-18
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.00E-39
             7.95E-27  6.45E-20  7.32E-18  4.68E-17  6.78E-17  4.30E-17  2.04E-17  6.14E-18  2.30E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.19E-39
             5.89E-27  4.78E-20  5.42E-18  3.47E-17  5.02E-17  3.18E-17  1.50E-17  4.54E-18  1.70E-18
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.15E-39
             3.58E-27  2.90E-20  3.28E-18  2.09E-17  3.02E-17  1.91E-17  9.05E-18  2.73E-18  1.02E-18
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.19E-39
             2.49E-27  2.02E-20  2.29E-18  1.46E-17  2.10E-17  1.33E-17  6.29E-18  1.89E-18  7.10E-19
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-39
             1.45E-27  1.18E-20  1.33E-18  8.48E-18  1.22E-17  7.74E-18  3.66E-18  1.10E-18  4.13E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.42E-40
             9.57E-28  7.76E-21  8.78E-19  5.59E-18  8.07E-18  5.10E-18  2.41E-18  7.27E-19  2.72E-19
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.55E-40
             5.18E-28  4.20E-21  4.75E-19  3.02E-18  4.36E-18  2.76E-18  1.30E-18  3.93E-19  1.47E-19
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.83E-40
             3.21E-28  2.60E-21  2.95E-19  1.88E-18  2.71E-18  1.71E-18  8.09E-19  2.44E-19  9.13E-20
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-40
             1.55E-28  1.26E-21  1.42E-19  9.06E-19  1.31E-18  8.26E-19  3.91E-19  1.18E-19  4.41E-20
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.19E-41
             3.62E-29  2.95E-22  3.38E-20  2.19E-19  3.21E-19  2.05E-19  9.73E-20  2.94E-20  1.10E-20
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-41
             1.70E-29  1.38E-22  1.59E-20  1.03E-19  1.51E-19  9.65E-20  4.58E-20  1.38E-20  5.19E-21
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.88E-42
             1.01E-29  8.23E-23  9.44E-21  6.13E-20  9.00E-20  5.74E-20  2.73E-20  8.23E-21  3.09E-21
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.96E-42
             4.51E-30  3.67E-23  4.21E-21  2.73E-20  4.01E-20  2.56E-20  1.22E-20  3.67E-21  1.38E-21
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.54E-42
             2.90E-30  2.36E-23  2.71E-21  1.76E-20  2.58E-20  1.64E-20  7.81E-21  2.36E-21  8.85E-22
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-42
             1.55E-30  1.26E-23  1.45E-21  9.39E-21  1.38E-20  8.79E-21  4.18E-21  1.26E-21  4.73E-22



 --------------------------------
 PRTI= 2  TRMPRT= (2P)  SPNPRT= 2

   INDX TE=  1.00E+01  2.00E+01  5.00E+01  1.00E+02  2.00E+02  5.00E+02  1.00E+03  2.00E+03  5.00E+03  1.00E+04
   ---- ---  2.00E+04  5.00E+04  1.00E+05  2.00E+05  5.00E+05  1.00E+06  2.00E+06  5.00E+06  1.00E+07
     1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-33
             4.71E-24  1.06E-18  3.72E-17  1.33E-16  1.37E-16  7.71E-17  3.45E-17  1.00E-17  3.72E-18
     2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.32E-33
             9.91E-24  1.44E-18  4.45E-17  1.55E-16  1.61E-16  9.15E-17  4.11E-17  1.20E-17  4.46E-18
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.80E-33
             5.74E-24  1.09E-18  3.83E-17  1.46E-16  1.61E-16  9.36E-17  4.25E-17  1.25E-17  4.66E-18
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.75E-30
             6.23E-22  5.43E-17  1.72E-15  6.23E-15  6.52E-15  3.72E-15  1.67E-15  4.88E-16  1.81E-16
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.52E-33
             3.17E-24  6.06E-19  2.13E-17  8.10E-17  8.89E-17  5.18E-17  2.35E-17  6.92E-18  2.57E-18
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.67E-34
             9.29E-25  1.37E-19  4.34E-18  1.55E-17  1.63E-17  9.34E-18  4.22E-18  1.24E-18  4.59E-19
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.85E-34
             1.42E-24  3.35E-19  1.31E-17  5.36E-17  6.25E-17  3.72E-17  1.71E-17  5.06E-18  1.89E-18
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.42E-34
             8.40E-25  2.25E-19  9.43E-18  4.02E-17  4.77E-17  2.85E-17  1.31E-17  3.90E-18  1.45E-18
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.92E-35
             2.05E-25  4.88E-20  1.96E-18  8.36E-18  1.00E-17  6.04E-18  2.79E-18  8.30E-19  3.10E-19
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.69E-36
             2.10E-26  5.22E-21  2.07E-19  8.54E-19  9.90E-19  5.88E-19  2.70E-19  7.98E-20  2.97E-20
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-36
             6.72E-27  1.66E-21  6.58E-20  2.71E-19  3.14E-19  1.86E-19  8.54E-20  2.53E-20  9.43E-21
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-34
             4.57E-25  1.32E-19  5.78E-18  2.59E-17  3.21E-17  1.95E-17  9.05E-18  2.70E-18  1.01E-18
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.91E-36
             6.98E-27  1.89E-21  7.68E-20  3.18E-19  3.68E-19  2.18E-19  1.00E-19  2.96E-20  1.10E-20
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-36
             6.13E-27  1.68E-21  6.78E-20  2.75E-19  3.12E-19  1.83E-19  8.36E-20  2.47E-20  9.18E-21
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.19E-35
             3.93E-25  1.23E-19  5.65E-18  2.56E-17  3.16E-17  1.91E-17  8.86E-18  2.64E-18  9.85E-19
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-35
             4.45E-26  1.32E-20  5.82E-19  2.58E-18  3.15E-18  1.90E-18  8.80E-19  2.62E-19  9.77E-20
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.24E-35
             9.09E-26  2.72E-20  1.25E-18  5.80E-18  7.34E-18  4.49E-18  2.09E-18  6.25E-19  2.34E-19
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-35
             7.43E-26  2.17E-20  9.99E-19  4.72E-18  6.09E-18  3.75E-18  1.75E-18  5.25E-19  1.96E-19
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.54E-35
             2.06E-25  6.60E-20  3.10E-18  1.46E-17  1.87E-17  1.15E-17  5.35E-18  1.60E-18  5.98E-19
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-36
             4.76E-27  1.44E-21  6.15E-20  2.62E-19  3.10E-19  1.85E-19  8.50E-20  2.52E-20  9.40E-21
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.29E-37
             4.06E-27  1.25E-21  5.33E-20  2.24E-19  2.61E-19  1.54E-19  7.07E-20  2.09E-20  7.79E-21
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.47E-39
             1.95E-29  5.92E-24  2.47E-22  1.02E-21  1.16E-21  6.85E-22  3.13E-22  9.24E-23  3.44E-23
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-39
             4.81E-30  1.60E-24  7.67E-23  3.52E-22  4.33E-22  2.61E-22  1.21E-22  3.59E-23  1.34E-23
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.87E-35
             2.32E-25  7.86E-20  3.78E-18  1.76E-17  2.21E-17  1.34E-17  6.24E-18  1.86E-18  6.95E-19
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.86E-36
             3.63E-26  1.17E-20  5.40E-19  2.46E-18  3.05E-18  1.85E-18  8.60E-19  2.56E-19  9.57E-20
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-35
             7.21E-26  2.35E-20  1.13E-18  5.41E-18  6.97E-18  4.29E-18  2.00E-18  6.00E-19  2.24E-19
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.68E-36
             3.49E-26  1.14E-20  5.70E-19  2.87E-18  3.83E-18  2.39E-18  1.12E-18  3.38E-19  1.26E-19
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.42E-34
             1.85E-24  4.94E-19  2.07E-17  8.84E-17  1.05E-16  6.30E-17  2.90E-17  8.61E-18  3.21E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.26E-35
             1.11E-25  3.79E-20  1.86E-18  9.02E-18  1.17E-17  7.23E-18  3.39E-18  1.01E-18  3.79E-19
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.00E-35
             1.52E-25  5.39E-20  2.64E-18  1.24E-17  1.56E-17  9.51E-18  4.42E-18  1.32E-18  4.93E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.35E-37
             3.05E-27  9.85E-22  4.33E-20  1.88E-19  2.26E-19  1.35E-19  6.24E-20  1.85E-20  6.92E-21
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.31E-37
             2.56E-27  8.43E-22  3.74E-20  1.61E-19  1.91E-19  1.14E-19  5.22E-20  1.55E-20  5.76E-21
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.97E-39
             1.91E-29  6.12E-24  2.61E-22  1.09E-21  1.25E-21  7.38E-22  3.38E-22  9.98E-23  3.72E-23
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.57E-41
             7.55E-32  2.40E-26  9.98E-25  4.04E-24  4.55E-24  2.66E-24  1.21E-24  3.57E-25  1.33E-25
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.00E-42
             1.45E-32  4.93E-27  2.29E-25  1.02E-24  1.23E-24  7.36E-25  3.39E-25  1.01E-25  3.76E-26
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.73E-40
             4.69E-30  1.66E-24  8.16E-23  3.79E-22  4.70E-22  2.84E-22  1.32E-22  3.92E-23  1.46E-23
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.08E-34
             8.81E-25  2.76E-19  1.28E-17  5.88E-17  7.33E-17  4.45E-17  2.07E-17  6.17E-18  2.30E-18
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.15E-36
             2.56E-26  8.71E-21  4.11E-19  1.90E-18  2.38E-18  1.45E-18  6.75E-19  2.01E-19  7.53E-20
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-35
             5.04E-26  1.73E-20  8.53E-19  4.14E-18  5.39E-18  3.33E-18  1.56E-18  4.67E-19  1.75E-19
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.90E-36
             1.92E-26  6.66E-21  3.53E-19  1.84E-18  2.51E-18  1.58E-18  7.44E-19  2.24E-19  8.39E-20
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.96E-37
             2.01E-27  6.77E-22  3.04E-20  1.34E-19  1.62E-19  9.76E-20  4.51E-20  1.34E-20  5.00E-21
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.28E-37
             1.67E-27  5.75E-22  2.62E-20  1.15E-19  1.37E-19  8.19E-20  3.77E-20  1.12E-20  4.17E-21
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.98E-39
             1.52E-29  5.05E-24  2.18E-22  9.12E-22  1.06E-21  6.24E-22  2.86E-22  8.45E-23  3.15E-23
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.89E-41
             9.60E-32  3.16E-26  1.33E-24  5.41E-24  6.11E-24  3.58E-24  1.63E-24  4.81E-25  1.79E-25
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.59E-42
             1.83E-32  6.47E-27  3.05E-25  1.37E-24  1.66E-24  9.95E-25  4.59E-25  1.36E-25  5.08E-26
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.31E-40
             3.74E-30  1.37E-24  6.84E-23  3.21E-22  3.99E-22  2.42E-22  1.12E-22  3.34E-23  1.25E-23
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-34
             4.79E-25  1.64E-19  8.11E-18  3.87E-17  4.94E-17  3.03E-17  1.41E-17  4.22E-18  1.58E-18
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-36
             1.80E-26  6.33E-21  3.03E-19  1.42E-18  1.79E-18  1.09E-18  5.08E-19  1.52E-19  5.67E-20
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.78E-36
             3.53E-26  1.25E-20  6.26E-19  3.07E-18  4.02E-18  2.49E-18  1.17E-18  3.49E-19  1.31E-19
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.66E-35
             2.86E-25  1.04E-19  5.32E-18  2.60E-17  3.37E-17  2.07E-17  9.68E-18  2.90E-18  1.08E-18
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-37
             1.39E-27  4.78E-22  2.18E-20  9.69E-20  1.18E-19  7.12E-20  3.29E-20  9.79E-21  3.65E-21
    52       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.16E-37
             1.14E-27  4.04E-22  1.87E-20  8.29E-20  9.97E-20  5.98E-20  2.76E-20  8.18E-21  3.05E-21
    53       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-41
             9.07E-32  3.06E-26  1.30E-24  5.30E-24  6.00E-24  3.51E-24  1.60E-24  4.72E-25  1.76E-25
    54       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.19E-39
             1.16E-29  3.94E-24  1.71E-22  7.22E-22  8.37E-22  4.96E-22  2.27E-22  6.71E-23  2.50E-23
    55       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.28E-42
             1.74E-32  6.28E-27  2.99E-25  1.35E-24  1.63E-24  9.82E-25  4.53E-25  1.35E-25  5.02E-26
    56       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.37E-40
             2.85E-30  1.07E-24  5.41E-23  2.55E-22  3.18E-22  1.93E-22  8.95E-23  2.67E-23  9.96E-24
    57       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.85E-31
             3.07E-22  1.97E-17  4.51E-16  1.31E-15  1.18E-15  6.41E-16  2.81E-16  8.08E-17  2.98E-17
    58       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-32
             4.27E-23  9.66E-18  3.38E-16  1.21E-15  1.24E-15  6.98E-16  3.12E-16  9.08E-17  3.36E-17
    59       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.69E-32
             4.48E-23  1.02E-17  3.56E-16  1.27E-15  1.29E-15  7.25E-16  3.24E-16  9.41E-17  3.49E-17
    60       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.60E-35
             9.06E-25  7.50E-19  4.00E-17  1.76E-16  2.04E-16  1.20E-16  5.48E-17  1.62E-17  6.02E-18
    61       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-36
             4.06E-26  3.82E-20  3.60E-18  2.45E-17  3.82E-17  2.49E-17  1.20E-17  3.64E-18  1.37E-18
